step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
323,206,11.234,180955.2566,567335.2078,47.0,6,1,1,878.4236,2754.0544
324,206,11.2221,176618.77,553740.2099,53.0,7,1,1,857.3727,2688.0593
325,206,11.1839,175747.0634,551006.5762,61.0,8,0,0,853.1411,2674.7892
326,207,11.0348,170071.9085,533213.8974,71.0,11,1,0,821.6034,2575.9125
327,207,11.032,192664.9252,604049.8271,79.0,11,1,1,930.7484,2918.1151
328,207,10.9348,179118.4623,561577.0927,73.0,11,1,1,865.3066,2712.9328
329,207,10.7867,162962.2127,510922.0798,84.0,12,1,1,787.2571,2468.2226
330,207,10.6242,168393.5492,527950.6674,73.0,11,1,1,813.4954,2550.4863
331,207,10.5628,183724.1769,576016.8248,86.0,13,0,0,887.5564,2782.69
332,208,10.3813,159827.3867,501093.8912,94.0,13,1,0,768.4009,2409.1052
333,209,10.4315,195779.4317,613811.8038,72.0,12,1,0,936.7437,2936.8986
334,210,10.3624,179790.0341,563681.3499,71.0,12,1,0,856.143,2684.1969
335,210,10.3607,182612.6526,572530.8457,81.0,13,1,1,869.5841,2726.3374
336,211,10.4899,201932.2523,633103.429,93.0,13,1,0,957.0249,3000.4902
337,211,10.5908,188018.7794,589480.7095,106.0,13,0,0,891.0843,2793.7474
338,212,10.6264,202092.6346,633606.8385,120.0,15,1,0,953.2671,2988.7115
339,210,10.6274,185320.4114,581020.5716,134.0,15,1,3,882.4781,2766.7646
340,208,10.6375,192129.5911,602369.5597,133.0,15,1,3,923.7,2896.0075
341,206,10.5319,180546.5475,566053.854,108.0,14,1,3,876.4396,2747.8342
342,205,10.6201,189086.5245,592828.4571,76.0,10,1,2,922.3733,2891.8461
343,204,10.7274,180444.8333,565735.5061,69.0,8,0,1,884.5335,2773.2133
344,205,10.8117,184038.7155,577003.7517,77.0,9,1,0,897.7498,2814.6524
345,205,10.9187,183560.3494,575503.7105,72.0,7,1,1,895.4163,2807.3352
346,205,11.0136,185841.9539,582657.1131,78.0,7,1,1,906.5461,2842.2298
347,206,11.0563,197644.1532,619660.7334,86.0,9,1,0,959.4376,3008.0618
348,207,11.0341,173348.8326,543487.5876,76.0,9,1,0,837.434,2625.5439
349,206,11.006,179111.0649,561554.0088,73.0,7,0,1,869.4712,2725.9903
350,207,10.8632,173875.2825,545138.1103,83.0,11,1,0,839.9772,2633.5174
351,208,10.7534,171133.2576,536541.3773,35.0,8,1,0,822.756,2579.5259
352,209,10.8104,188546.2848,591134.432,24.0,7,1,0,902.1353,2828.3944
353,210,10.8271,176966.8133,554830.2696,31.0,8,1,0,842.6991,2642.0489
354,210,10.847,183932.9757,576671.4675,36.0,7,1,1,875.8713,2746.0546
355,209,10.829,159675.503,500617.2725,43.0,7,0,1,763.9976,2395.298
356,210,10.8887,191453.8281,600251.9718,35.0,6,1,0,911.6849,2858.3427
357,211,10.9487,184995.0275,580001.3101,30.0,6,1,0,876.7537,2748.8214
358,211,10.947,180634.1256,566330.3105,36.0,7,1,1,856.0859,2684.0299
359,212,11.0456,195293.5283,612288.8452,43.0,8,1,0,921.1959,2888.1549
360,213,11.0509,189917.5621,595434.8038,50.0,8,1,0,891.6317,2795.4686
361,212,11.0846,174971.0554,548573.029,57.0,7,0,1,825.3352,2587.6086
362,213,11.0403,190199.9716,596320.3108,65.0,9,1,0,892.9576,2799.6259
363,212,10.941,156326.8293,490118.7814,52.0,7,0,1,737.3907,2311.881
364,214,10.8662,188411.3979,590711.9603,46.0,9,2,0,880.4271,2760.3363
365,211,10.8424,163034.3653,511148.5393,54.0,8,0,3,772.6747,2422.5049
366,211,10.7271,178221.8233,558765.115,60.0,11,2,2,844.6532,2648.1759
367,209,10.7244,174134.5592,545951.3264,69.0,9,0,2,833.1797,2612.2073
368,208,10.588,178425.3167,559404.3883,71.0,8,1,2,857.814,2689.4442
369,208,10.4274,169721.9807,532116.278,81.0,11,1,1,815.9711,2558.2513
370,209,10.306,167265.1747,524412.9353,86.0,10,1,0,800.3118,2509.1528
371,209,10.1666,167572.6154,525376.0382,61.0,11,1,1,801.7828,2513.7609
372,210,10.2424,189778.0637,594995.7016,51.0,11,1,0,903.7051,2833.3129
373,210,10.4209,193626.2478,607061.1029,63.0,12,0,0,922.0298,2890.7672
374,211,10.3241,168001.5598,526721.2419,63.0,12,1,0,796.2159,2496.3092
375,212,10.3931,201857.2775,632867.0862,75.0,13,1,0,952.157,2985.2221
376,212,10.4098,175636.7396,550659.3921,73.0,12,1,1,828.4752,2597.45
377,212,10.5153,198834.7814,623392.1253,82.0,12,1,1,937.8999,2940.5289
378,211,10.508,197467.6138,619105.4325,96.0,15,1,2,935.8655,2934.149
379,209,10.5033,186958.8397,586157.8763,106.0,13,0,2,894.5399,2804.5831
380,209,10.4161,180032.3169,564440.3985,109.0,12,1,1,861.3986,2700.6718
381,210,10.4192,176198.3839,552419.9673,97.0,11,1,0,839.0399,2630.5713
382,210,10.4713,185256.8695,580821.8378,84.0,12,1,1,882.1756,2765.8183
383,210,10.4563,178561.7338,559830.6627,70.0,12,1,1,850.294,2665.8603
384,211,10.569,193072.5124,605326.0786,73.0,12,1,0,915.0356,2868.844
385,211,10.737,203866.6905,639167.9506,77.0,9,0,0,966.1928,3029.232
386,212,10.8218,195727.0596,613649.345,74.0,8,1,0,923.2408,2894.5724
387,213,10.8756,184888.0761,579665.1242,43.0,7,1,0,868.0191,2721.4325
388,213,10.9587,184601.6806,578767.442,42.0,7,1,1,866.6746,2717.218
389,214,11.1027,208300.3009,653069.6969,47.0,7,1,0,973.3659,3051.7276
390,215,11.1531,192760.3943,604347.8724,39.0,6,1,0,896.56,2810.9203
391,214,11.0948,158620.4326,497309.492,44.0,5,0,1,741.217,2323.8761
392,213,11.0916,186392.2469,584381.8133,34.0,4,1,2,875.081,2743.5766
393,213,11.1439,177487.3956,556463.4065,30.0,3,1,1,833.2742,2612.5043
394,213,11.1267,180542.2718,566041.6393,8.0,2,1,1,847.6163,2657.4725
395,214,11.1708,183253.733,574542.2412,10.0,3,1,0,856.3259,2684.7768
396,214,11.1785,184255.0381,577682.3296,3.0,3,1,1,861.0049,2699.4501
397,213,11.2417,184503.7068,578461.3768,5.0,2,0,1,866.2146,2715.7811
398,213,11.2421,177024.1706,555010.9158,8.0,4,1,1,831.0994,2605.6851
399,214,11.2375,185788.8862,582491.6592,9.0,3,1,0,868.1724,2721.9236
400,214,11.1256,170579.4273,534804.6272,11.0,3,1,1,797.1001,2499.087
401,212,11.0423,172865.7568,541973.6972,14.0,4,1,3,815.4045,2556.4797
402,213,10.9867,186891.0374,585945.8989,18.0,5,1,0,877.4227,2750.9197
403,213,11.005,186057.543,583332.5767,14.0,3,0,0,873.5096,2738.6506
404,213,10.9159,174074.0171,545761.0177,19.0,6,1,1,817.2489,2562.2583
405,214,10.8115,171992.078,539233.7362,24.0,7,1,0,803.7013,2519.7838
406,214,10.6452,173154.5188,542877.4349,31.0,8,1,1,809.1333,2536.8104
407,213,10.5324,167979.8771,526653.5693,38.0,8,1,2,788.6379,2472.552
408,214,10.3101,160749.6586,503985.4074,46.0,9,1,0,751.1666,2355.072
409,213,10.3674,179403.0437,562466.9945,58.0,12,0,1,842.2678,2640.6901
410,211,10.477,193458.5934,606535.8168,65.0,12,1,3,916.8654,2874.5773
411,211,10.5021,183699.2944,575937.2967,77.0,13,1,1,870.6128,2729.5606
412,212,10.53,200925.295,629946.777,76.0,12,1,0,947.7608,2971.4471
413,213,10.3901,170407.8571,534266.0798,88.0,13,1,0,800.0369,2508.2915
414,214,10.3539,195944.6108,614330.363,72.0,13,1,0,915.629,2870.7026
415,214,10.3969,197132.031,618053.3531,65.0,13,0,0,921.1777,2888.0998
416,215,10.408,183887.8711,576528.0909,62.0,14,1,0,855.2924,2681.526
417,215,10.5208,192580.1553,603780.9876,66.0,13,1,1,895.7217,2808.2837
418,216,10.6705,197872.3893,620373.9063,76.0,14,1,0,916.0759,2872.1014
419,217,10.6527,182483.8905,572127.9685,76.0,12,1,0,840.9396,2636.5344
420,217,10.6486,181357.8108,568597.0656,75.0,11,1,1,835.7503,2620.263
421,216,10.7021,192556.8004,603708.3931,69.0,9,0,1,891.4667,2794.9463
422,216,10.7725,189126.3899,592953.5713,56.0,9,1,1,875.5851,2745.1554
423,217,10.7765,189566.168,594332.8546,63.0,10,1,0,873.5768,2738.8611
424,217,10.8085,189688.5298,594716.352,71.0,10,1,1,874.1407,2740.6284
425,216,10.8484,201946.1893,633147.8857,70.0,10,1,2,934.9361,2931.2402
426,215,10.9256,194213.8717,608904.4608,63.0,8,1,2,903.3203,2832.1138
427,215,11.0143,188773.2809,591847.2077,62.0,6,0,0,878.0153,2752.7777
428,216,11.0966,196874.9508,617248.1523,55.0,7,1,0,911.4581,2857.6303
429,216,11.1439,187123.127,586673.5606,55.0,6,1,1,866.3108,2716.0813
430,217,11.2432,197120.8931,618019.0176,47.0,5,1,0,908.3912,2848.0139
431,216,11.3717,193893.2435,607899.5894,51.0,7,0,1,897.6539,2814.35
432,217,11.4208,193606.4256,607000.4021,50.0,5,1,0,892.1955,2797.2369
433,215,11.4059,189981.6008,595635.61,53.0,5,1,3,883.6354,2770.3982
434,214,11.4241,171722.8141,538389.6477,59.0,7,1,2,802.4431,2515.8395
435,215,11.3257,180786.0024,566805.2733,60.0,6,1,0,840.8651,2636.3036
436,214,11.2596,182553.5012,572346.6455,65.0,6,1,2,853.0537,2674.517
437,214,11.1875,172665.6827,541346.1447,72.0,8,1,1,806.849,2529.6549
438,215,10.9994,161861.3708,507470.9568,45.0,7,1,0,752.8436,2360.33
439,214,11.1081,187180.9091,586853.8587,24.0,6,0,1,874.6771,2742.3078
440,215,11.0615,170342.8893,534062.4139,31.0,8,1,0,792.2925,2484.0112
441,215,11.0133,183872.2192,576480.9541,32.0,9,1,1,855.2196,2681.3068
442,216,10.9507,182483.2936,572126.4351,38.0,8,1,0,844.8301,2648.7335
443,217,10.991,200945.642,630011.294,45.0,8,1,0,926.0168,2903.2779
444,217,11.0553,188305.422,590380.8843,41.0,7,1,1,867.7669,2720.6492
445,214,11.2568,196409.1284,615787.7451,34.0,5,0,3,917.7997,2877.5128
446,215,11.2752,190933.7615,598620.9134,40.0,7,1,0,888.064,2784.2833
447,216,11.2912,191681.8261,600966.7947,20.0,6,1,0,887.4159,2782.2537
448,216,11.4367,206263.2909,646684.4803,23.0,5,1,1,954.9226,2993.9096
449,216,11.4643,189231.5305,593284.35,24.0,4,1,1,876.0719,2746.6868
450,215,11.5291,196282.1998,615390.8723,28.0,5,1,2,912.9405,2862.2831
451,214,11.6598,209377.2128,656446.7366,30.0,3,0,1,978.3982,3067.5081
452,215,11.624,174075.9591,545768.746,34.0,5,1,0,809.6556,2538.4593
453,215,11.4586,164645.4399,516200.4279,37.0,5,1,1,765.7927,2400.9322
454,215,11.4044,193477.6086,606596.6114,40.0,5,1,1,899.8959,2821.3796
455,215,11.3173,176507.2667,553391.8168,19.0,3,1,1,820.964,2573.9154
456,215,11.3091,182524.5762,572255.7701,22.0,4,1,1,848.9515,2661.6547
457,214,11.3393,187991.1092,589395.5149,28.0,6,0,1,878.4631,2754.1846
458,213,11.263,188568.6818,591207.3365,30.0,5,1,2,885.299,2775.6213
459,214,11.0809,172140.742,539699.937,27.0,5,1,0,804.396,2521.9623
460,212,11.0161,177690.9741,557101.018,31.0,6,1,3,838.165,2627.835
461,213,10.9626,190689.7769,597856.0239,39.0,9,1,0,895.2572,2806.8358
462,213,10.9713,191697.1558,601014.1287,45.0,9,1,1,899.9866,2821.6626
463,210,11.0646,185002.9249,580026.2268,50.0,8,0,3,880.9663,2762.0297
464,210,10.9988,179168.294,561732.8022,59.0,10,1,1,853.1824,2674.9181
465,211,11.0097,190093.3826,595986.4785,63.0,11,1,0,900.9165,2824.5805
466,211,10.9654,185990.2168,583120.7771,61.0,9,1,1,881.4702,2763.6056
467,211,10.8298,167921.8337,526472.0269,68.0,9,1,1,795.8381,2495.1281
468,211,10.7743,178461.2323,559514.6491,78.0,11,1,1,845.7878,2651.7282
469,210,10.8622,173220.9134,543086.5353,63.0,8,0,1,824.8615,2586.1264
470,209,10.8962,176722.4474,554064.4588,44.0,7,1,2,845.5619,2651.0261
471,210,10.9753,191712.2059,601060.9698,49.0,7,1,0,912.9153,2862.1951
472,207,10.955,186294.7689,584075.8047,56.0,8,1,4,899.9747,2821.6222
473,206,10.8087,171278.7897,536998.1573,29.0,8,1,2,831.4504,2606.7872
474,206,10.683,165024.62,517388.6033,37.0,9,1,1,801.0904,2511.5952
475,205,10.6832,180403.8318,565606.3952,38.0,7,0,1,880.0187,2759.0556
476,206,10.6388,177392.8264,556166.1086,43.0,10,1,0,861.1302,2699.8355
477,207,10.6069,175745.6339,551001.2996,43.0,11,1,0,849.0127,2661.842
478,208,10.5274,167874.343,526323.7356,49.0,11,1,0,807.0882,2530.4026
479,207,10.4925,177974.1217,557988.4325,55.0,10,1,2,859.7784,2695.5963
480,208,10.5338,181587.7534,569318.3843,53.0,10,1,0,873.018,2737.1076
481,208,10.6292,188946.8183,592390.9918,62.0,9,0,0,908.3982,2848.0336
482,208,10.6483,177009.0691,554962.2318,67.0,10,1,1,851.0051,2668.0877
483,209,10.7138,177919.4959,557816.6644,76.0,10,1,0,851.2895,2668.9793
484,210,10.7789,187678.63,588415.0365,85.0,10,1,0,893.7078,2801.9764
485,211,10.733,182908.6312,573459.391,85.0,9,1,0,866.8656,2717.817
486,211,10.5263,149346.9999,468234.84,95.0,11,1,1,707.8057,2219.1225
487,210,10.6087,183814.9588,576301.7117,106.0,11,0,1,875.3093,2744.2939
488,210,10.6192,173304.7826,543348.3713,83.0,10,1,1,825.2609,2587.3732
489,210,10.6584,175414.9909,549964.8391,75.0,8,1,1,835.3095,2618.8802
490,211,10.843,203575.2217,638254.4083,78.0,7,1,0,964.8115,3024.9024
491,211,10.9352,190710.6098,597921.7415,49.0,6,1,1,903.8418,2833.7523
492,211,11.0306,174339.5665,546594.1148,52.0,4,0,0,826.2539,2590.4934
493,211,11.109,188551.7889,591153.4629,48.0,3,0,0,893.6104,2801.6752
494,213,11.1817,194600.088,610117.2195,38.0,4,2,0,913.6154,2864.4001
495,214,11.2373,192224.1157,602666.7474,41.0,4,1,0,898.2435,2816.1998
496,213,11.3002,180575.6591,566146.342,2.0,1,0,1,847.773,2657.964
497,215,11.1876,170964.0576,536011.8036,0.0,2,2,0,795.1817,2493.0782
498,215,11.2197,190167.8318,596218.9964,1.0,2,1,1,884.5015,2773.1116
499,213,11.3509,187681.2536,588423.6029,3.0,2,0,2,881.1326,2762.5521
500,214,11.2307,177372.3172,556102.5617,6.0,4,1,0,828.8426,2598.6101
501,214,11.031,162231.0181,508630.2005,12.0,7,1,1,758.0889,2376.7766
502,214,10.7574,157284.7013,493122.7127,16.0,7,1,1,734.9752,2304.3117
503,215,10.7234,184696.1241,579063.7583,18.0,8,1,0,859.0517,2693.3198
504,215,10.8025,200212.8047,627712.4908,19.0,8,1,1,931.2223,2919.593
505,215,10.9006,185252.4334,580808.4799,25.0,7,0,0,861.6392,2701.4348
506,216,10.8343,173386.486,543604.791,32.0,8,1,0,802.7152,2516.6888
507,217,10.7723,186008.1431,583176.3811,39.0,8,1,0,857.1804,2687.4488
508,218,10.7083,182234.2835,571344.5252,42.0,8,1,0,835.9371,2620.8464
509,217,10.5671,183610.6973,575660.21,50.0,9,1,2,846.1322,2652.812
510,218,10.5609,185654.4289,582067.3846,58.0,9,1,0,851.6258,2670.0339
511,217,10.6647,197184.8277,618219.0716,69.0,11,0,1,908.6858,2848.9358
512,217,10.6276,203699.57,638644.0736,79.0,12,1,1,938.7077,2943.0602
513,218,10.6116,183104.4879,574073.7348,76.0,12,1,0,839.9288,2633.3658
514,219,10.6292,189518.6126,594183.4161,72.0,10,1,0,865.3818,2713.1663
515,218,10.8275,202585.8596,635153.1243,40.0,6,1,2,929.2929,2913.5464
516,217,10.8747,180481.5097,565849.5262,47.0,8,1,2,831.712,2607.6015
517,216,10.9845,193652.3847,607144.478,55.0,8,0,1,896.5388,2810.8541
518,217,10.8662,170663.7879,535067.8681,63.0,9,1,0,786.4691,2465.7505
519,218,10.7682,163508.4052,512633.4246,49.0,8,1,0,750.0386,2351.5295
520,218,10.737,187979.3975,589357.9567,56.0,8,1,1,862.2908,2703.4769
521,216,10.6337,171513.3528,537732.7708,63.0,7,0,2,794.0433,2489.5036
522,218,10.413,167097.3313,523886.5873,71.0,10,2,0,766.5015,2403.1495
523,217,10.4875,185060.1028,580203.7408,83.0,12,0,1,852.8115,2673.75
524,215,10.3725,173666.6065,544482.6104,85.0,12,1,3,807.7517,2532.4773
525,215,10.3341,176504.0487,553378.4866,58.0,9,1,1,820.9491,2573.8534
526,216,10.4542,190352.3089,596796.3223,35.0,8,1,0,881.2607,2762.9459
527,217,10.5321,184809.2285,579417.4654,35.0,6,1,0,851.6554,2670.1266
528,217,10.6446,194324.8942,609252.0771,36.0,5,1,1,895.5064,2807.6133
529,216,10.7348,185629.0698,581988.9815,34.0,4,0,1,859.3938,2694.3934
530,215,10.8067,191238.8803,599577.3651,33.0,4,1,2,889.4832,2788.7319
531,213,10.8499,197162.8461,618150.3339,34.0,4,1,3,925.6472,2902.1142
532,213,10.7554,170930.9579,535906.8924,38.0,5,1,1,802.4928,2515.9948
533,213,10.7092,180672.3477,566448.6645,14.0,5,1,1,848.227,2659.3834
534,214,10.7684,190068.394,595908.5621,19.0,6,1,0,888.1701,2784.6194
535,214,10.9652,202177.8853,633874.0667,24.0,5,0,0,944.7565,2962.0283
536,213,10.9324,187894.2574,589091.5597,30.0,7,1,2,882.1327,2765.6881
537,214,10.9641,186442.5591,584540.4852,25.0,5,1,0,871.2269,2731.4976
538,215,10.8628,176526.1554,553449.7599,27.0,5,1,0,821.0519,2574.1849
539,214,10.7486,167656.4031,525640.5614,31.0,4,0,1,783.4411,2456.2643
540,216,10.7463,196063.6104,614703.3329,38.0,9,2,0,907.7019,2845.8488
541,216,10.8486,200867.0748,629764.1043,42.0,7,0,0,929.9402,2915.5746
542,216,10.8184,190794.9209,598185.6744,48.0,8,0,0,883.3098,2769.3781
543,217,10.685,174403.4039,546792.9066,56.0,10,1,0,803.7023,2519.783
544,216,10.7639,190867.9512,598413.5686,53.0,9,1,2,883.6479,2770.4332
545,218,10.76,183897.4423,576559.3517,62.0,11,2,0,843.5662,2644.7677
546,218,10.7486,183704.7623,575954.7664,72.0,11,1,1,842.6824,2641.9943
547,218,10.8265,200582.2903,628870.7606,25.0,5,0,0,920.1022,2884.7283
548,218,10.7933,178608.5729,559978.0098,15.0,3,1,1,819.3054,2568.7065
549,218,10.7637,170545.1457,534697.4547,18.0,3,0,0,782.3172,2452.7406
550,218,10.6983,184222.4207,577578.7992,22.0,5,1,1,845.057,2649.444
551,218,10.486,165173.1474,517853.581,27.0,6,1,1,757.675,2375.4751
552,218,10.4543,188373.3706,590593.4673,33.0,8,1,1,864.098,2709.1443
553,217,10.5484,195035.2131,611480.6948,24.0,5,0,1,898.7798,2817.8834
554,218,10.6343,208425.5151,653461.6877,14.0,6,1,0,956.0803,2997.5307
555,217,10.5709,196792.9889,616991.6894,18.0,6,1,2,906.8801,2843.2797
556,218,10.5764,199400.1648,625165.3804,16.0,7,2,1,914.6797,2867.7311
557,217,10.6435,197303.1124,618591.2956,22.0,7,1,2,909.2309,2850.6511
558,217,10.6525,195210.1886,612029.0233,25.0,7,1,1,899.5861,2820.4102
559,216,10.6709,187782.5654,588740.9343,23.0,5,0,1,869.3637,2725.6525
560,217,10.7108,202428.9959,634661.441,31.0,9,1,0,932.8525,2924.7071
561,213,10.6374,171031.6491,536222.18,37.0,8,1,5,802.9655,2517.475
562,214,10.6263,201773.775,632606.7087,44.0,8,1,0,942.8681,2956.1061
563,215,10.6403,201727.4297,632461.8106,51.0,8,1,0,938.2671,2941.6828
564,216,10.7373,207460.8665,650437.7585,51.0,9,1,0,960.467,3011.2859
565,216,10.8618,209938.4264,658205.1171,61.0,10,0,0,971.9372,3047.2459
566,216,10.8261,181456.9991,568907.9632,45.0,11,1,1,840.0787,2633.8332
567,216,10.7862,181223.7324,568177.2217,22.0,6,1,1,838.9988,2630.4501
568,216,10.8457,186793.8603,585641.0059,17.0,3,1,1,864.7864,2711.301
569,217,10.7914,176068.6174,552014.5481,6.0,2,1,0,811.3761,2543.8458
570,218,10.6855,180880.8358,567102.5114,8.0,3,1,0,829.7286,2601.3877
571,218,10.8263,215241.5975,674832.3811,13.0,5,0,0,987.3468,3095.5614
572,219,10.8943,202443.1166,634705.6015,10.0,6,1,0,924.3978,2898.1991
573,220,10.7723,182309.5219,571581.0726,16.0,7,1,0,828.6796,2598.0958
574,219,10.7083,182269.4418,571455.5067,23.0,8,1,2,832.2806,2609.3859
575,220,10.668,192226.6661,602673.0598,32.0,10,1,0,873.7576,2739.423
576,220,10.5594,176659.8136,553867.8139,35.0,8,1,1,802.9992,2517.581
577,218,10.4875,172666.1857,541346.9431,42.0,7,0,2,792.0467,2483.2429
578,218,10.4711,186284.6938,584043.7589,43.0,7,1,1,854.5169,2679.0998
579,219,10.4756,183760.6799,576130.8765,51.0,9,1,0,839.0899,2630.7346
580,219,10.5616,196814.3133,617056.3478,55.0,10,1,1,898.6955,2817.6089
581,219,10.6215,192465.0933,603420.8983,65.0,12,1,1,878.836,2755.3466
582,220,10.5133,188264.5868,590250.9735,70.0,10,1,0,855.7481,2682.959
583,219,10.489,183530.3573,575409.3437,66.0,8,0,1,838.0382,2627.4399
584,220,10.3227,175967.5356,551696.5755,74.0,9,1,0,799.8524,2507.7117
585,221,10.3216,193399.697,606351.7026,84.0,11,1,0,875.1118,2743.6729
586,221,10.2483,185000.5992,580018.0214,63.0,10,1,1,837.1068,2624.5159
587,222,10.1594,178020.533,558132.4633,36.0,8,1,0,801.8943,2514.1102
588,223,10.2572,197994.6666,620757.6133,35.0,7,1,0,887.8685,2783.6664
589,222,10.3153,181441.8746,568859.5518,33.0,4,0,1,817.3057,2562.4304
590,223,10.3703,199297.7524,624842.3552,37.0,5,1,0,893.7119,2801.9837
591,224,10.3783,193516.2846,606717.5841,40.0,6,1,0,863.912,2708.5606
592,223,10.4243,199771.985,626329.8276,46.0,7,1,2,895.8385,2808.6539
593,222,10.552,201848.2712,632840.0567,52.0,7,1,2,909.2264,2850.6309
594,220,10.706,210901.7217,661225.5891,29.0,4,0,2,958.6442,3005.5709
595,220,10.7965,188278.8446,590296.5175,31.0,5,0,0,855.8129,2683.166
596,219,10.7727,179291.5396,562119.11,36.0,6,1,2,818.6828,2566.7539
597,218,10.8546,181705.8778,569688.9307,43.0,8,1,2,833.5132,2613.252
598,219,10.8559,184636.0944,578875.9187,39.0,7,1,0,843.0872,2643.269
599,220,10.8919,199492.6771,625455.0628,40.0,7,2,1,906.7849,2842.9776
600,219,10.9465,185095.4461,580315.4815,43.0,7,1,2,845.1847,2649.8424
601,218,10.8596,161718.6622,507023.2991,49.0,6,0,1,741.8287,2325.795
602,217,10.9121,196582.8642,616332.2456,43.0,5,0,1,905.9118,2840.2408
603,216,10.8989,173873.2896,545130.7576,51.0,9,1,2,804.9689,2523.7535
604,211,10.7469,164479.5764,515680.2684,52.0,6,0,5,779.5241,2443.9823
605,211,10.6357,170197.0843,533604.806,58.0,8,0,0,806.6213,2528.9327
606,211,10.5263,176932.1857,554722.12,40.0,9,1,1,838.5412,2629.0148
607,211,10.6306,173217.9625,543076.7907,29.0,7,0,0,820.9382,2573.8237
608,208,10.6398,156196.6685,489710.4776,33.0,7,0,3,750.9455,2354.3773
609,208,10.7418,195245.9201,612139.4938,43.0,11,1,1,938.6823,2942.9783
610,206,10.6581,160210.0149,502293.9434,53.0,10,0,2,777.7185,2438.3201
611,205,10.6435,168881.1034,529480.4356,51.0,9,0,1,823.8103,2582.8314
612,205,10.6153,175055.3197,548837.4618,58.0,10,0,0,853.9284,2677.2559
613,205,10.6827,180701.7771,566539.9639,65.0,12,0,0,881.4721,2763.6096
614,205,10.7949,188454.9491,590848.6901,79.0,14,0,0,919.2924,2882.1887
615,206,10.6924,170918.301,535865.5152,75.0,14,1,0,829.7005,2601.2889
616,206,10.6433,173290.7647,543304.9811,78.0,12,0,0,841.2173,2637.4028
617,205,10.6643,179824.5288,563789.5186,86.0,11,0,1,877.1928,2750.1928
618,207,10.4459,167852.834,526254.5001,88.0,13,2,0,810.8833,2542.2923
619,207,10.3048,164370.0347,515335.7724,100.0,12,0,0,794.0581,2489.5448
620,205,10.3509,176148.2914,552263.5828,68.0,11,0,2,859.26,2693.9687
621,204,10.4988,191713.9907,601066.2425,80.0,13,1,2,939.7745,2946.4031
622,203,10.7298,193087.2621,605372.1966,80.0,11,0,1,951.1688,2982.129
623,203,10.9233,189695.9834,594740.0431,91.0,11,0,0,934.463,2929.7539
624,201,10.9881,185532.887,581687.4901,90.0,11,1,3,923.0492,2893.9676
625,200,10.8999,165146.1081,517770.251,90.0,10,0,1,825.7305,2588.8513
626,200,10.8563,161797.7116,507271.8255,87.0,10,0,0,808.9886,2536.3591
627,199,10.7483,167192.974,524187.2776,89.0,11,1,2,840.1657,2634.1069
628,199,10.8888,182013.0328,570651.9698,61.0,6,0,0,914.6384,2867.5978
629,199,10.9385,161286.5935,505667.9019,50.0,5,0,0,810.4854,2541.0447
630,199,11.0324,169771.7834,532272.7388,27.0,5,1,1,853.1245,2674.7374
631,198,11.0961,168164.1876,527233.8068,29.0,4,0,1,849.3141,2662.797
632,197,11.0084,158331.0706,496403.2839,33.0,4,0,1,803.711,2519.8136
633,198,10.7986,158301.6002,496311.3234,37.0,5,1,0,799.503,2506.6228
634,198,10.6765,169836.44,532476.09,41.0,4,0,0,857.7598,2689.2732
635,198,10.7157,185694.3241,582195.3812,48.0,7,0,0,937.8501,2940.3807
636,198,10.7206,174439.1218,546906.9631,28.0,6,1,1,881.0057,2762.1564
637,197,10.7785,177103.4247,555259.4764,34.0,6,0,1,899.0022,2818.576
638,197,10.8175,173703.3072,544599.6318,41.0,7,0,0,881.7427,2764.4651
639,198,10.8552,184153.5853,577364.6029,27.0,4,1,0,930.0686,2915.9828
640,198,11.1275,199132.2854,624327.0788,14.0,2,0,0,1005.7186,3153.1671
641,198,11.2009,174360.977,546662.3294,5.0,2,0,0,880.611,2760.9209
642,197,11.1428,173500.3478,543963.7207,7.0,3,1,2,880.7124,2761.2372
643,196,11.1733,172730.0154,541547.6471,11.0,4,0,1,881.2756,2762.9982
