step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
1835,84,10.3206,68662.5879,215272.9561,84.0,3,0,0,817.4118,2562.7733
1836,84,10.1929,69139.5397,216767.4079,87.0,4,1,1,823.0898,2580.5644
1837,82,10.1794,65204.5517,204430.4485,73.0,2,0,2,795.1775,2493.0542
1838,82,10.4038,75522.7859,236780.7145,75.0,2,0,0,921.0096,2887.5697
1839,83,10.4619,76115.5859,238640.3593,77.0,3,1,0,917.0553,2875.1851
1840,83,10.5611,73172.4873,229412.5581,80.0,3,0,0,881.5962,2764.0067
1841,82,10.4708,68659.1479,215261.2692,83.0,3,0,1,837.3067,2625.1374
1842,83,10.1984,70118.5009,219837.112,87.0,5,1,0,844.8012,2648.6399
1843,83,10.1947,58488.6206,183373.9677,91.0,4,0,0,704.6822,2209.3249
1844,82,10.3463,75510.3778,236741.4748,95.0,4,0,1,920.8583,2887.0912
1845,83,10.1831,70228.9632,220182.9056,100.0,6,1,0,846.1321,2652.8061
1846,82,10.1406,67477.9415,211557.6864,106.0,6,0,1,822.9017,2579.9718
1847,82,10.1178,59397.8409,186224.5537,112.0,6,0,0,724.3639,2271.0311
1848,83,10.1431,66913.6261,209787.8685,112.0,6,1,0,806.1883,2527.5647
1849,83,10.126,62874.0221,197123.3997,117.0,5,0,0,757.5183,2374.9807
1850,82,9.9377,57446.1246,180105.9048,122.0,5,0,1,700.5625,2196.4135
1851,83,9.9369,78369.5665,245705.6578,127.0,6,1,0,944.2116,2960.3091
1852,82,10.0585,70729.7343,221752.9001,132.0,5,0,1,862.5577,2704.3037
1853,82,10.314,73111.9273,229221.9886,125.0,4,0,0,891.6089,2795.3901
1854,82,10.5108,76376.5475,239457.8229,100.0,3,1,1,931.4213,2920.2174
1855,82,10.704,70884.715,222239.3923,102.0,2,0,0,864.4477,2710.2365
1856,82,10.8477,69585.5648,218166.3821,104.0,2,0,0,848.6044,2660.5656
1857,83,10.6429,64393.5341,201888.4019,106.0,3,1,0,775.8257,2432.3904
1858,81,10.6151,61162.9975,191759.2445,108.0,2,0,2,755.0987,2367.3981
1859,81,10.4879,58132.877,182259.2027,110.0,2,0,0,717.6898,2250.1136
1860,82,10.3654,71724.6507,224872.918,112.0,3,1,0,874.6909,2742.3527
1861,82,10.4124,74571.8659,233799.7853,92.0,1,0,0,909.413,2851.2169
1862,82,10.4693,66545.79,208635.5693,94.0,2,0,0,811.534,2544.3362
1863,83,10.495,75533.3232,236813.6917,96.0,3,1,0,910.04,2853.177
1864,81,10.5621,67869.7242,212787.0271,98.0,2,0,2,837.8978,2627.0003
1865,81,10.5862,75119.1278,235515.881,100.0,2,0,0,927.3966,2907.6035
1866,82,10.4093,60004.999,188127.8222,102.0,3,1,0,731.7683,2294.2417
1867,82,10.5059,66714.5117,209164.4564,106.0,4,0,0,813.5916,2550.7861
1868,81,10.4946,64203.5383,201292.1251,110.0,4,0,1,792.6363,2485.088
1869,81,10.4989,67322.4157,211070.278,108.0,3,1,1,831.1409,2605.8059
1870,81,10.6828,73199.8525,229498.1598,110.0,2,0,0,903.7019,2833.3106
1871,81,10.7049,60659.6121,190180.9142,112.0,2,0,0,748.8841,2347.9125
1872,81,10.6183,68246.0486,213966.8625,114.0,3,1,1,842.5438,2641.5662
1873,81,10.5849,64986.7699,203748.2612,116.0,2,0,0,802.3058,2515.4106
1874,81,10.6074,68726.0301,215471.6083,119.0,3,0,0,848.4695,2660.1433
1875,82,10.6017,68209.6621,213851.5942,123.0,5,1,0,831.8251,2607.9463
1876,82,10.7465,71796.612,225097.6982,113.0,4,0,0,875.5684,2745.0939
1877,82,10.7488,58171.9068,182380.8293,117.0,4,0,0,709.4135,2224.1565
1878,83,10.6774,70365.1758,220609.589,118.0,4,1,0,847.7732,2657.9469
1879,83,10.6997,69987.0745,219424.7599,122.0,4,0,0,843.2178,2643.6718
1880,82,10.4791,55676.7476,174558.4665,126.0,4,0,1,678.9847,2128.7618
1881,83,10.2501,64271.3968,201504.5083,131.0,6,1,0,774.3542,2427.7652
1882,83,10.3407,76247.4938,239052.0113,136.0,5,0,0,918.6445,2880.1447
1883,83,10.5154,81741.1836,256277.3242,142.0,6,0,0,984.8335,3087.6786
1884,84,10.6795,85118.9749,266867.1369,144.0,6,1,0,1013.3211,3176.9897
1885,84,10.8362,72923.2469,228630.614,126.0,3,0,0,868.1339,2721.793
1886,84,11.1803,83583.6696,262053.5518,121.0,2,0,0,995.0437,3119.6851
1887,85,11.1058,76998.7607,241408.8213,118.0,2,1,0,905.8678,2840.1038
1888,85,10.9826,67538.363,211748.3972,119.0,1,0,0,794.569,2491.1576
1889,85,10.8593,67612.1131,211978.8794,120.0,1,0,0,795.4366,2493.8692
1890,86,10.8627,70630.4157,221443.0153,0.0,1,1,0,821.2839,2574.9188
1891,85,11.0505,75734.5612,237445.4593,0.0,0,0,1,890.9948,2793.476
1892,85,11.1944,85113.1714,266849.9347,1.0,1,0,0,1001.3314,3139.411
1893,86,11.2874,87945.7185,275730.4885,2.0,2,1,0,1022.6246,3206.1685
1894,86,11.3369,73750.0808,231223.6229,4.0,2,0,0,857.5591,2688.6468
1895,86,11.3471,72511.3127,227339.8569,6.0,2,0,0,843.1548,2643.4867
1896,86,11.178,70627.8823,221434.9221,3.0,2,1,1,821.2544,2574.8247
1897,86,11.2817,76075.3515,238513.5324,4.0,1,0,0,884.5971,2773.4132
1898,86,11.2344,67498.3576,211622.9379,5.0,1,0,0,784.8646,2460.7318
1899,87,11.0416,73883.0667,231640.1526,7.0,3,1,0,849.2307,2662.5305
1900,86,11.1652,72700.7599,227933.1707,10.0,3,0,1,845.3577,2650.3857
1901,86,11.2555,78055.1079,244720.2699,13.0,3,0,0,907.6175,2845.5845
1902,87,11.2045,75948.4314,238115.9411,14.0,4,1,0,872.9705,2736.9648
1903,87,11.3935,74836.6052,234629.6449,15.0,2,0,0,860.1909,2696.8925
1904,87,11.5066,73404.6879,230139.8515,17.0,2,0,0,843.732,2645.2856
1905,88,11.4841,80329.023,251849.5483,19.0,3,1,0,912.8298,2861.9267
1906,88,11.5491,72323.2239,226749.9547,21.0,2,0,0,821.8548,2576.704
1907,88,11.7028,79176.2684,248235.5269,23.0,2,0,0,899.7303,2820.8583
1908,88,11.5131,64110.7063,201001.3048,25.0,3,1,1,728.5308,2284.1057
1909,88,11.7744,90060.5554,282361.4409,27.0,2,0,0,1023.4154,3208.6527
1910,88,11.8345,72398.3568,226986.0595,17.0,1,0,0,822.7086,2579.387
1911,89,11.8515,81943.7799,256912.7473,18.0,2,1,0,920.7166,2886.6601
1912,88,11.7894,73844.1376,231518.5331,19.0,1,0,1,839.1379,2630.8924
1913,88,11.8415,76942.0287,241230.8263,20.0,1,0,0,874.3412,2741.2594
1914,89,11.5577,63144.9424,197973.4454,21.0,2,1,0,709.4937,2224.4207
1915,89,11.4073,71024.0956,222676.6378,22.0,1,0,0,798.0235,2501.9847
1916,89,11.3387,66162.3188,207433.7557,23.0,1,0,0,743.3968,2330.7164
1917,90,11.2131,76052.1812,238440.5917,24.0,2,1,0,845.0242,2649.3399
1918,90,11.4684,89258.7467,279847.2698,25.0,1,0,0,991.7639,3109.4141
1919,90,11.4917,80321.6293,251826.8822,27.0,2,0,0,892.4625,2798.0765
1920,91,11.4912,81531.6399,255621.1097,29.0,3,1,0,895.9521,2809.0232
1921,91,11.6156,82233.0465,257819.9814,31.0,2,0,0,903.6599,2833.1866
1922,91,11.8162,82719.3704,259344.0338,33.0,2,0,0,909.0041,2849.9344
1923,91,11.8055,77575.4455,243217.1682,30.0,2,1,1,852.4774,2672.7161
1924,91,11.8921,80377.4575,252002.6374,31.0,1,0,0,883.2688,2769.2598
1925,91,12.0004,82186.4701,257673.61,32.0,1,0,0,903.148,2831.5781
1926,92,11.8154,66113.3072,207279.8023,33.0,2,1,0,718.6229,2253.0413
1927,92,11.8029,71383.4033,223803.2545,34.0,1,0,0,775.9066,2432.6441
1928,92,12.0412,98548.6263,308973.4813,36.0,2,0,0,1071.1807,3358.4074
1929,93,11.8603,68989.9554,216298.8127,38.0,3,1,0,741.8275,2325.7937
1930,92,11.8191,74723.5274,234275.0233,37.0,1,0,1,812.2123,2546.4676
1931,92,11.9249,92271.4193,289292.1861,38.0,1,0,0,1002.9502,3144.4803
1932,93,11.7233,69286.7489,217229.3488,40.0,3,1,0,745.0188,2335.7994
1933,92,11.7612,77676.1634,243532.2522,43.0,3,0,1,844.3061,2647.0897
1934,92,11.7834,76821.6905,240853.3198,44.0,2,0,0,835.0184,2617.9709
1935,92,11.5837,72681.3103,227872.0709,46.0,3,1,1,790.0142,2476.8703
1936,91,11.6833,76175.9953,238829.1368,49.0,3,0,1,837.0988,2624.496
1937,88,11.7811,86137.9103,270062.6778,50.0,2,0,3,978.8399,3068.8941
1938,88,11.5237,70305.3775,220423.5816,53.0,4,1,1,798.9247,2504.8134
1939,87,11.3275,71550.2447,224326.6267,54.0,2,0,1,822.4166,2578.467
1940,87,11.3204,78746.1035,246886.9745,56.0,2,0,0,905.1276,2837.7813
1941,88,11.1389,66676.3683,209044.7405,60.0,5,1,0,757.686,2375.5084
1942,88,11.2119,77228.9614,242130.3972,66.0,6,0,0,877.6018,2751.4818
1943,87,11.1734,72921.5883,228625.1379,72.0,6,0,1,838.1792,2627.8751
1944,88,11.1016,75054.9414,235313.8221,61.0,5,1,0,852.8971,2674.0207
1945,88,11.2383,76689.6023,240439.2777,60.0,3,0,0,871.4728,2732.2645
1946,88,11.2551,71632.9147,224584.6266,58.0,2,0,0,814.0104,2552.098
1947,89,11.1993,91820.0519,287877.428,60.0,3,1,0,1031.686,3234.5778
1948,87,11.2842,68959.7595,216205.2098,62.0,2,0,2,792.6409,2485.1174
1949,87,11.4829,88848.6787,278562.0763,64.0,2,0,0,1021.2492,3201.8629
1950,87,11.5066,76525.2595,239924.1761,66.0,3,1,1,879.6007,2757.7492
1951,86,11.6523,74946.4843,234974.9363,68.0,2,0,1,871.4707,2732.2667
1952,86,11.6826,81137.3171,254384.6278,70.0,2,0,0,943.4572,2957.9608
1953,86,11.7662,78461.1729,245994.3692,72.0,3,1,1,912.3392,2860.3996
1954,85,11.8369,70347.2142,220555.3964,74.0,2,0,1,827.6143,2594.7694
1955,85,11.8842,74848.519,234667.3292,76.0,2,0,0,880.5708,2760.7921
1956,84,12.1115,82254.0437,257885.5391,63.0,2,1,2,979.2148,3070.0659
1957,84,12.2104,70298.6586,220402.1038,64.0,1,0,0,836.8888,2623.8346
1958,83,12.2033,70998.2842,222596.0761,65.0,1,0,1,855.401,2681.8804
1959,84,12.0702,76340.8487,239346.3352,66.0,2,1,0,908.8196,2849.3611
1960,84,12.0864,68903.8624,216029.3291,67.0,1,0,0,820.2841,2571.7777
1961,84,12.2172,77256.133,242215.8839,69.0,2,0,0,919.7159,2883.5224
1962,85,12.1684,75359.3866,236269.0757,71.0,3,1,0,886.581,2779.6362
1963,85,12.0412,56810.982,178114.3737,73.0,2,0,0,668.3645,2095.4632
1964,85,11.8595,63133.0055,197936.0675,75.0,2,0,0,742.7412,2328.6596
1965,86,11.5789,65759.9445,206172.7421,77.0,3,1,0,764.6505,2397.3575
1966,86,11.509,69466.5452,217793.3462,73.0,1,0,0,807.7505,2532.4808
1967,86,11.4401,75848.2875,237802.3114,74.0,1,0,0,881.9568,2765.1432
1968,86,11.4134,74179.2092,232569.1082,76.0,3,1,1,862.5489,2704.292
1969,85,11.7104,90360.4168,283301.0706,78.0,2,0,1,1063.0637,3332.9538
1970,85,11.771,65615.9254,205721.1758,81.0,3,0,0,771.9521,2420.2491
1971,85,11.6834,71003.8184,222613.5152,84.0,4,1,1,835.339,2618.9825
1972,84,11.7957,79721.5265,249945.6203,87.0,3,0,1,949.0658,2975.5431
1973,84,11.759,67796.2595,212556.8573,90.0,3,0,0,807.0983,2530.4388
1974,84,11.5933,73816.1647,231430.6547,93.0,4,1,1,878.7639,2755.1268
1975,84,11.5492,60600.1431,189994.0643,96.0,3,0,0,721.4303,2261.8341
1976,84,11.5636,66873.662,209663.8198,100.0,4,0,0,796.115,2495.9979
1977,84,11.5035,71117.8101,222969.641,102.0,4,1,1,846.6406,2654.4005
1978,84,11.3994,63095.0607,197816.633,105.0,3,0,0,751.1317,2354.9599
1979,84,11.2857,66397.5036,208170.6464,109.0,4,0,0,790.4465,2478.222
1980,85,11.0546,70512.8959,221073.3735,113.0,5,1,0,829.5635,2600.8632
1981,85,10.7966,59752.845,187337.9434,114.0,3,0,0,702.9746,2203.9758
1982,85,10.7394,64124.4701,201043.979,118.0,4,0,0,754.4055,2365.2233
1983,86,10.673,72759.8963,228117.7564,123.0,6,1,0,846.0453,2652.5321
1984,85,10.6561,68877.0214,215943.899,129.0,6,0,1,810.3179,2540.5165
1985,84,10.6129,65979.6428,206859.7971,136.0,7,0,1,785.4719,2462.6166
1986,85,10.432,63620.8571,199464.7218,139.0,7,1,0,748.4807,2346.6438
1987,85,10.2546,61165.9381,191768.4224,142.0,5,0,0,719.5993,2256.0991
1988,85,10.3526,72811.1327,228278.6521,147.0,5,0,0,856.6016,2685.6312
1989,86,10.3858,83335.9877,261276.4995,130.0,5,1,0,969.0231,3038.0988
1990,86,10.4394,73605.5001,230768.8915,136.0,6,0,0,855.8779,2683.3592
1991,86,10.7066,83919.8274,263107.9687,100.0,2,0,0,975.8119,3059.395
1992,87,10.6707,80091.5407,251105.0188,102.0,3,1,0,920.5924,2886.2646
1993,86,10.69,73426.435,230208.6573,104.0,2,0,1,853.7958,2676.8449
1994,86,10.7329,73098.4193,229179.8795,107.0,3,0,0,849.9816,2664.8823
1995,87,10.6736,79598.9885,249560.6769,111.0,5,1,0,914.9309,2868.5135
1996,86,10.7131,79848.4861,250343.0698,115.0,4,0,1,928.4708,2910.9659
1997,86,10.5834,71275.1607,223464.3239,119.0,4,0,0,828.7809,2598.4224
1998,86,10.4284,79546.4816,249395.8733,110.0,3,1,1,924.9591,2899.952
1999,85,10.6693,81592.3568,255810.383,112.0,2,0,1,959.9101,3009.5339
2000,84,10.8134,78052.7267,244714.1491,114.0,2,0,1,929.1991,2913.2637
2001,85,10.6885,66151.0261,207398.0098,116.0,3,1,0,778.2474,2439.9766
2002,85,10.7906,75796.9522,237641.0343,118.0,2,0,0,891.7288,2795.7769
2003,85,10.7107,66183.2004,207499.9169,120.0,2,0,0,778.6259,2441.1755
2004,86,10.6051,80865.7083,253532.8339,113.0,4,1,0,940.2989,2948.0562
2005,83,10.7299,77690.4843,243577.7792,114.0,2,0,3,936.0299,2934.672
2006,82,10.7898,71356.6896,223719.8279,117.0,3,0,1,870.2035,2728.2906
2007,83,10.8132,73413.2769,230165.8857,120.0,4,1,0,884.4973,2773.083
2008,83,10.9126,78554.3281,246285.3191,123.0,3,0,0,946.4377,2967.293
2009,82,10.9976,77895.7135,244220.9199,127.0,4,0,1,949.9477,2978.3039
2010,82,10.8152,61719.5624,193504.4134,131.0,5,1,1,752.6776,2359.8099
2011,82,10.7589,76613.5108,240200.1672,136.0,5,0,0,934.3111,2929.2703
2012,82,10.5143,67238.7866,210808.9415,141.0,5,0,0,819.9852,2570.8408
2013,83,10.2998,68787.1865,215662.0205,148.0,8,1,0,828.7613,2598.3376
2014,83,10.3629,64508.6462,202248.8635,28.0,4,0,0,777.2126,2436.7333
2015,81,10.4337,70583.9029,221296.0514,13.0,2,0,2,871.4062,2732.05
2016,82,10.4055,77226.3965,242122.3284,16.0,4,1,0,941.7853,2952.7113
2017,82,10.3421,63376.8841,198700.33,2.0,1,0,0,772.8888,2423.1748
2018,82,10.272,68272.1373,214048.0768,4.0,2,0,0,832.587,2610.3424
2019,83,10.3609,78739.4547,246866.2101,2.0,2,1,0,948.6681,2974.2917
2020,82,10.408,66240.8199,207679.8725,3.0,1,0,1,807.8149,2532.6814
2021,81,10.57,76070.6587,238499.1151,4.0,1,0,1,939.1439,2944.4335
2022,82,10.6506,83157.5662,260718.3528,7.0,4,1,0,1014.1167,3179.4921
2023,82,10.6933,80113.8566,251175.9585,11.0,4,0,0,976.9983,3063.1214
2024,81,10.9374,93673.4734,293689.4604,15.0,4,0,1,1156.4626,3625.7958
2025,82,10.9703,84211.0424,264021.3668,19.0,5,1,0,1026.9639,3219.7728
2026,82,10.9719,70038.3953,219586.5754,18.0,3,0,0,854.1268,2677.8851
2027,81,10.835,63025.3088,197597.9419,18.0,4,0,1,778.0902,2439.4808
2028,82,10.8015,76542.0425,239976.3508,22.0,5,1,0,933.4395,2926.5409
2029,82,10.6542,59611.0587,186893.4101,24.0,4,0,0,726.9641,2279.1879
2030,82,10.6795,71103.695,222925.765,28.0,4,0,0,867.1182,2718.6069
2031,82,10.5532,73816.1612,231430.1324,22.0,4,1,1,900.1971,2822.3187
2032,82,10.3778,61070.0366,191467.196,25.0,3,0,0,744.7565,2334.9658
2033,82,10.5098,72181.0883,226303.5417,30.0,5,0,0,880.2572,2759.7993
2034,82,10.5516,71131.8083,223013.3886,35.0,6,1,1,867.4611,2719.6755
2035,82,10.6165,71755.1847,224968.7196,41.0,6,0,0,875.0632,2743.521
2036,82,10.5367,66164.9485,207441.4748,47.0,6,0,0,806.8896,2529.7741
2037,83,10.5602,74407.1346,233282.8428,49.0,7,1,0,896.4715,2810.6367
2038,83,10.555,68331.3241,214233.069,53.0,5,0,0,823.269,2581.1213
2039,81,10.9341,83145.7631,260680.6792,58.0,5,0,2,1026.4909,3218.28
2040,82,10.7493,69286.4146,217227.7689,63.0,6,1,0,844.9563,2649.1191
2041,81,10.9474,74424.0896,233336.6217,55.0,4,0,1,918.8159,2880.699
2042,81,10.957,66245.6544,207695.3484,49.0,3,0,0,817.8476,2564.1401
2043,82,11.0025,75651.2646,237183.0188,52.0,4,1,0,922.5764,2892.4758
2044,82,11.1089,71235.7264,223339.1945,57.0,5,0,0,868.7284,2723.6487
2045,82,11.2633,74745.2978,234342.9969,49.0,3,0,0,911.528,2857.8414
2046,83,11.1499,62168.1826,194911.2185,52.0,4,1,0,749.0142,2348.3279
2047,82,11.3475,83971.2157,263269.2486,51.0,2,0,1,1024.0392,3210.6006
2048,82,11.5988,78786.6728,247014.5949,53.0,2,0,0,960.8131,3012.3731
2049,83,11.6388,82618.1946,259027.4029,55.0,3,1,0,995.3999,3120.8121
2050,81,11.4748,61836.2042,193870.8466,57.0,2,0,2,763.4099,2393.4672
2051,80,11.4532,67989.3438,213162.1671,59.0,2,0,1,849.8668,2664.5271
2052,81,11.2527,77631.835,243393.7343,61.0,3,1,0,958.4177,3004.8609
2053,80,11.238,59322.3262,185988.1857,65.0,4,0,1,741.5291,2324.8523
2054,80,11.1604,63627.9619,199487.9771,69.0,4,0,0,795.3495,2493.5997
2055,81,11.0961,76409.334,239560.4808,73.0,5,1,0,943.3251,2957.5368
2056,80,11.0385,64962.1198,203671.1132,73.0,3,0,1,812.0265,2545.8889
2057,79,11.0032,61907.9324,194094.667,77.0,4,0,1,783.6447,2456.8945
2058,80,10.7938,57676.3253,180827.1345,82.0,6,1,0,720.9541,2260.3392
2059,79,10.8652,69058.0204,216512.6138,84.0,4,0,1,874.1522,2740.666
2060,78,10.9173,60839.971,190746.3284,88.0,4,0,1,779.9996,2445.4657
2061,79,10.9368,72552.9581,227469.5572,92.0,5,1,0,918.3919,2879.3615
2062,79,11.0633,72963.7931,228758.0334,96.0,4,0,0,923.5923,2895.6713
2063,78,10.9881,69000.2366,216331.3309,94.0,3,0,1,884.6184,2773.4786
2064,79,10.829,64422.7571,201979.4832,97.0,4,1,0,815.4779,2556.7023
2065,79,10.851,64765.3883,203053.854,100.0,3,0,0,819.815,2570.3019
2066,79,10.8778,64432.2177,202009.3344,103.0,3,0,0,815.5977,2557.0802
2067,79,10.7511,66544.595,208632.2855,106.0,4,1,1,842.3366,2640.915
2068,79,10.7823,67006.622,210081.0233,110.0,4,0,0,848.1851,2659.2535
2069,79,10.7597,63244.0533,198283.85,97.0,3,0,0,800.5576,2509.9222
2070,80,10.6436,66518.6676,208550.371,100.0,4,1,0,831.4833,2606.8796
2071,79,10.7887,73554.0981,230608.313,103.0,3,0,1,931.0645,2919.0926
2072,79,10.5983,60370.6271,189274.739,107.0,4,0,0,764.1852,2395.8828
2073,80,10.4628,69480.6183,217836.9161,112.0,6,1,0,868.5077,2722.9615
2074,80,10.2571,54400.0192,170555.0516,117.0,5,0,0,680.0002,2131.9381
2075,80,10.3519,75142.1333,235587.0956,122.0,5,0,0,939.2767,2944.8387
2076,81,10.0661,64766.5118,203057.36,127.0,6,1,0,799.5866,2506.881
2077,81,10.0114,59637.8918,186976.7706,122.0,4,0,0,736.2703,2308.3552
2078,80,10.1722,73905.2617,231708.7681,126.0,4,0,1,923.8158,2896.3596
2079,81,10.1217,67358.7811,211185.0066,130.0,5,1,0,831.5899,2607.2223
2080,81,10.1724,65714.1584,206027.6918,135.0,5,0,0,811.2859,2543.5518
2081,81,9.9843,58963.8228,184864.3699,130.0,4,0,0,727.9484,2282.2762
2082,82,9.9108,65617.5227,205724.8162,131.0,4,1,0,800.2137,2508.8392
2083,82,10.0003,77952.0524,244397.3597,134.0,3,0,0,950.6348,2980.4556
2084,82,10.0572,72287.5889,226637.7956,138.0,4,0,0,881.556,2763.8756
2085,82,10.0758,68850.9237,215862.4036,142.0,5,1,1,839.6454,2632.4683
2086,82,10.183,68343.6037,214272.0549,146.0,4,0,0,833.4586,2613.0738
2087,82,10.3833,80062.675,251014.2184,150.0,4,0,0,976.3741,3061.149
2088,83,10.2438,65270.8061,204638.7724,154.0,5,1,0,786.3953,2465.5274
2089,83,10.2477,77751.802,243770.0997,158.0,4,0,0,936.7687,2936.9892
2090,83,10.4442,75320.8315,236147.3907,163.0,5,0,0,907.4799,2845.1493
2091,84,10.2399,63322.194,198528.7378,168.0,6,1,0,753.8356,2363.4374
2092,83,10.4951,85134.3165,266914.9109,173.0,5,0,1,1025.7147,3215.8423
2093,83,10.5342,62926.6899,197288.7323,147.0,3,0,0,758.1529,2376.9727
2094,84,10.4285,67769.4308,212472.4123,150.0,4,1,0,806.7789,2529.4335
2095,84,10.2797,56148.3751,176036.9503,153.0,3,0,0,668.433,2095.678
2096,84,10.242,76651.4367,240319.6152,150.0,3,0,0,912.5171,2860.9478
2097,85,10.1103,66980.478,209998.1282,151.0,3,1,0,788.0056,2470.5662
2098,84,10.0525,60541.1794,189809.4609,154.0,3,0,1,720.7283,2259.6364
2099,84,10.2122,71242.0666,223359.2825,157.0,3,0,0,848.1198,2659.0391
2100,85,10.1829,80956.9487,253818.54,160.0,4,1,0,952.4347,2986.1005
2101,85,10.1252,65913.3989,206652.9362,164.0,4,0,0,775.4518,2431.211
2102,85,10.3532,75160.3288,235644.0425,163.0,3,0,0,884.2392,2772.2829
2103,86,10.3045,73550.7359,230597.4801,167.0,5,1,0,855.2411,2681.366
2104,86,10.1874,64499.0542,202218.2501,171.0,4,0,0,749.989,2351.375
2105,86,9.9969,66714.2204,209163.4005,176.0,5,0,0,775.7467,2432.1326
2106,87,9.9525,78825.4562,247134.7607,176.0,5,1,0,906.0397,2840.6294
2107,87,10.0139,67191.0039,210657.6977,180.0,4,0,0,772.3104,2421.3528
2108,86,10.1616,72501.1298,227306.6255,185.0,5,0,1,843.0364,2643.1003
2109,87,10.1006,70692.4702,221636.2687,190.0,6,1,0,812.5571,2547.5433
2110,86,10.1468,70884.5717,222237.7586,195.0,5,0,1,824.2392,2584.16
2111,86,10.0314,59456.7327,186409.7601,196.0,4,0,0,691.3574,2167.5554
2112,86,9.8575,74132.3737,232420.6745,200.0,5,1,1,862.0043,2702.566
2113,86,9.8943,67551.6875,211789.0862,205.0,5,0,0,785.4847,2462.6638
2114,86,9.889,65420.4648,205106.3519,210.0,5,0,0,760.7031,2384.9576
2115,87,9.723,63347.9824,198609.0548,200.0,5,1,0,728.1377,2282.8627
2116,87,9.827,74099.6874,232318.204,194.0,4,0,0,851.7205,2670.3242
2117,87,10.0185,74726.5571,234283.7209,193.0,3,0,0,858.9259,2692.9163
2118,88,9.8862,68730.7211,215485.0087,196.0,4,1,0,781.0309,2448.6933
2119,88,9.8669,69997.9147,219458.5769,199.0,3,0,0,795.4308,2493.8475
2120,88,9.8644,74227.2112,232718.7794,203.0,4,0,0,843.491,2644.5316
2121,89,10.0568,92569.1812,290225.1671,207.0,5,1,0,1040.1032,3260.9569
2122,89,10.0505,69059.3532,216516.5527,208.0,3,0,0,775.9478,2432.7703
2123,88,10.0876,78860.7394,247245.95,211.0,3,0,1,896.1448,2809.6131
2124,89,10.0062,76650.8796,240317.4374,214.0,4,1,0,861.2458,2700.1959
2125,88,10.1633,81436.1483,255319.926,208.0,3,0,1,925.4108,2901.3628
2126,87,10.2895,77372.554,242580.3045,212.0,4,0,1,889.3397,2788.2794
2127,88,10.1598,70830.9104,222070.6116,216.0,5,1,0,804.8967,2523.5297
2128,88,10.4216,85774.2703,268921.5355,220.0,4,0,0,974.7076,3055.9265
2129,88,10.4733,73923.3235,231766.0302,215.0,2,0,0,840.0378,2633.7049
2130,89,10.6054,95058.9955,298031.9181,217.0,3,1,0,1068.0786,3348.6732
2131,89,10.6251,74793.259,234493.8161,219.0,2,0,0,840.3737,2634.762
2132,89,10.665,82175.8764,257640.7045,221.0,2,0,0,923.3245,2894.8394
2133,88,10.518,66102.0371,207244.2924,223.0,3,1,2,751.1595,2355.0488
2134,88,10.3989,63326.0662,198541.0198,225.0,2,0,0,719.6144,2256.148
2135,88,10.5349,73773.0417,231294.486,227.0,2,0,0,838.33,2628.3464
2136,89,10.4861,70776.0023,221897.7281,229.0,3,1,0,795.236,2493.2329
2137,89,10.539,72628.7127,227707.2606,232.0,3,0,0,816.053,2558.5085
2138,89,10.6108,69946.6393,219297.7227,114.0,2,0,0,785.9173,2464.0194
2139,90,10.3802,70703.1487,221669.9848,3.0,2,1,0,785.5905,2462.9998
2140,90,10.3592,75756.4551,237513.6153,4.0,1,0,0,841.7384,2639.0402
2141,89,10.335,69090.4339,216613.3261,6.0,2,0,1,776.297,2433.8576
2142,90,10.1402,62539.446,196073.6863,10.0,5,1,0,694.8827,2178.5965
2143,90,10.1884,77304.0344,242365.3771,15.0,5,0,0,858.9337,2692.9486
2144,90,10.214,74976.484,235067.0043,20.0,5,0,0,833.072,2611.8556
2145,91,10.0786,75111.0116,235488.9519,21.0,6,1,0,825.3957,2587.7907
2146,91,10.0254,75776.3322,237574.959,26.0,5,0,0,832.7069,2610.7138
2147,90,10.1491,83895.6289,263030.9037,21.0,5,0,1,932.1737,2922.5656
2148,90,10.1829,77840.3931,244046.1104,14.0,5,1,1,864.8933,2711.6234
2149,90,10.3062,70261.0438,220283.2919,11.0,2,0,0,780.6783,2447.5921
2150,90,10.4046,70617.072,221399.7165,10.0,2,0,0,784.6341,2459.9968
2151,91,10.4425,84733.4522,265658.3577,10.0,2,1,0,931.1368,2919.3226
2152,90,10.5651,75053.1974,235307.9367,11.0,1,0,1,833.9244,2614.5326
2153,90,10.7565,83802.4997,262739.8508,14.0,3,0,0,931.1389,2919.3317
2154,91,10.5224,67900.2328,212882.1126,17.0,4,1,0,746.1564,2339.3639
2155,91,10.499,76317.9914,239274.0789,20.0,3,0,0,838.6592,2629.3855
2156,91,10.6573,81046.7156,254099.0837,23.0,3,0,0,890.6232,2792.2976
2157,92,10.5705,69675.4134,218446.6504,21.0,3,1,0,757.3414,2374.4201
2158,92,10.5091,70156.5728,219955.988,23.0,2,0,0,762.5714,2390.826
2159,92,10.3756,65542.6633,205490.6958,25.0,2,0,0,712.4203,2233.5945
2160,93,9.9506,58898.0264,184657.4549,27.0,3,1,0,633.3121,1985.564
