step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
1109,40,10.3095,28103.5721,88110.3594,21.0,3,0,0,702.5893,2202.759
1110,41,10.2326,35324.2449,110749.0669,25.0,5,1,0,861.5669,2701.1968
1111,41,10.6341,40790.7191,127887.6251,30.0,5,0,0,994.8956,3119.2104
1112,41,10.9194,39937.0385,125211.2683,35.0,5,0,0,974.0741,3053.9334
1113,41,10.769,34288.6461,107502.2732,40.0,5,0,0,836.3084,2622.0067
1114,41,10.9903,37589.4669,117851.2594,40.0,4,0,0,916.8163,2874.421
1115,41,10.8679,29212.4477,91587.4071,14.0,2,0,0,712.4987,2233.8392
1116,42,10.8231,43388.562,136033.0897,16.0,3,1,0,1033.061,3238.8831
1117,42,10.7227,34084.2412,106861.2667,7.0,1,0,0,811.5296,2544.3159
1118,42,10.8683,43319.772,135817.6736,1.0,1,0,0,1031.4231,3233.7541
1119,42,11.0231,38250.4255,119923.6255,0.0,0,0,0,910.7244,2855.3244
1120,42,11.1708,42298.2638,132615.3078,0.0,0,0,0,1007.1015,3157.5073
1121,42,11.2731,40047.5192,125558.4688,0.0,0,0,0,953.5124,2989.4874
1122,43,11.0302,39235.7704,123013.9035,0.0,1,1,0,912.4598,2860.7885
1123,43,11.301,42594.8937,133545.133,0.0,0,0,0,990.5789,3105.7008
1124,43,11.3712,41163.1498,129056.3137,0.0,0,0,0,957.2826,3001.3096
1125,43,11.6762,41697.3203,130730.7049,0.0,0,0,0,969.7051,3040.249
1126,43,12.1618,48139.4586,150928.6335,0.0,0,0,0,1119.5223,3509.9682
1127,43,12.4494,45270.5366,141934.8694,0.0,0,0,0,1052.8032,3300.8109
1128,44,12.1433,36254.4447,113666.2526,0.0,1,1,0,823.9647,2583.3239
1129,44,12.2653,42001.1401,131683.4411,0.0,0,0,0,954.5714,2992.8055
1130,44,12.5293,45291.2576,141998.7629,0.0,0,0,0,1029.3468,3227.2446
1131,44,12.3097,32114.1137,100685.5646,0.0,0,0,0,729.8662,2288.3083
1132,44,12.3295,39308.6643,123242.0555,0.0,0,0,0,893.3787,2800.9558
1133,44,12.3606,40404.8378,126678.7005,1.0,1,0,0,918.2918,2879.0614
1134,45,11.7821,37668.8012,118100.3923,2.0,2,1,0,837.0845,2624.4532
1135,45,11.2708,28458.2957,89222.4675,6.0,4,0,0,632.4066,1982.7215
1136,45,11.2394,36347.1903,113956.1534,10.0,4,0,0,807.7153,2532.359
1137,44,11.349,41679.979,130676.1941,11.0,3,0,1,947.2723,2969.9135
1138,44,11.6927,46076.7347,144461.1975,14.0,3,0,0,1047.1985,3283.209
1139,44,11.6018,30742.1129,96383.6217,17.0,3,0,0,698.6844,2190.5369
1140,45,11.4303,44382.5951,139149.4111,20.0,4,1,0,986.2799,3092.2091
1141,45,11.3848,38389.1399,120358.5978,23.0,3,0,0,853.092,2674.6355
1142,45,11.6321,47263.6104,148182.6649,26.0,3,0,0,1050.3025,3292.9481
1143,45,11.719,39122.0977,122656.85,29.0,3,0,0,869.3799,2725.7078
1144,45,11.737,38376.0028,120317.0865,22.0,2,0,0,852.8001,2673.713
1145,45,11.8274,40464.28,126864.8038,24.0,2,0,0,899.2062,2819.2179
1146,46,11.4142,35065.8056,109939.2218,26.0,3,1,0,762.3001,2389.9831
1147,46,11.1753,30173.8432,94601.2825,29.0,3,0,0,655.9531,2056.5496
1148,46,11.1578,37947.5291,118973.4679,32.0,3,0,0,824.9463,2586.3797
1149,46,11.5334,48133.2439,150909.266,3.0,1,0,0,1046.3749,3280.6362
1150,46,11.975,49938.0577,156567.6569,4.0,1,0,0,1085.6099,3403.6447
1151,46,11.9537,42960.8935,134693.0122,5.0,1,0,0,933.9325,2928.109
1152,47,11.956,50221.0572,157455.1865,6.0,2,1,0,1068.5331,3350.1104
1153,47,12.1326,45605.9355,142985.1189,7.0,1,0,0,970.3391,3042.2366
1154,47,12.1246,41471.5803,130023.3903,8.0,1,0,0,882.374,2766.4551
1155,47,11.9774,36610.4673,114782.3561,9.0,1,0,0,778.9461,2442.1778
1156,47,12.1752,48972.1049,153539.2104,10.0,1,0,0,1041.9597,3266.7917
1157,47,12.3928,40260.408,126225.592,0.0,0,0,0,856.6044,2685.6509
1158,48,12.3752,44616.5765,139883.1772,0.0,1,1,0,929.512,2914.2329
1159,48,12.5373,44382.8606,139150.5274,0.0,0,0,0,924.6429,2898.9693
1160,48,12.1549,31152.1096,97668.8558,0.0,0,0,0,649.0023,2034.7678
1161,48,12.0421,38656.3301,121196.8228,0.0,0,0,0,805.3402,2524.9338
1162,48,11.4648,31369.1819,98349.3585,0.0,0,0,0,653.5246,2048.945
1163,47,11.7519,48201.9968,151124.7333,0.0,0,0,1,1025.5744,3215.4199
1164,47,11.6829,40593.1755,127269.6705,0.0,0,0,0,863.6846,2707.8653
1165,47,12.0916,54480.382,170809.7927,0.0,0,0,0,1159.1571,3634.2509
1166,47,12.0762,38534.4309,120814.8719,0.0,0,0,0,819.8815,2570.5292
1167,48,11.7783,46125.8984,144615.8452,0.0,1,1,0,960.9562,3012.8301
1168,47,11.4065,33988.4908,106561.9705,0.0,0,0,1,723.1594,2267.276
1169,47,11.4218,40585.8056,127245.8883,1.0,1,0,0,863.5278,2707.3593
1170,48,11.4043,48129.0158,150895.7459,0.0,1,1,0,1002.6878,3143.6614
1171,47,11.4815,38362.9648,120276.6584,1.0,1,0,1,816.2333,2559.0778
1172,47,11.6526,42165.5053,132198.8659,2.0,1,0,0,897.1384,2812.7418
1173,46,12.0177,53475.2655,167658.0996,3.0,1,0,1,1162.5058,3644.7413
1174,45,11.8549,27848.7969,87312.2702,4.0,1,0,1,618.8622,1940.2727
1175,45,12.1324,47849.7652,150020.8326,5.0,1,0,0,1063.3281,3333.7963
1176,46,11.7865,35583.9424,111564.0351,6.0,2,1,0,773.564,2425.3051
1177,46,12.256,51359.6464,161024.8652,7.0,1,0,0,1116.5141,3500.5405
1178,46,12.1331,34250.3509,107382.5054,8.0,1,0,0,744.5728,2334.4023
1179,46,11.7488,32172.555,100868.5142,9.0,1,0,0,699.4034,2192.7938
1180,46,11.4073,37647.2368,118032.7766,10.0,1,0,0,818.4182,2565.9299
1181,46,11.0333,33880.538,106222.6812,11.0,1,0,0,736.5334,2309.1887
1182,46,10.4242,37200.4733,116631.0712,14.0,4,1,1,808.7059,2535.4581
1183,46,10.3515,44061.7167,138142.9414,4.0,2,0,0,957.8634,3003.1074
1184,46,10.817,51023.7228,159971.2515,8.0,4,0,0,1109.2114,3477.6359
1185,46,11.2287,54207.3446,169952.7851,12.0,4,0,0,1178.4205,3694.6258
1186,46,11.2799,49454.0805,155050.6751,16.0,4,0,0,1075.0887,3370.6669
1187,46,11.0416,44303.4623,138901.83,14.0,3,0,0,963.1187,3019.605
1188,47,10.3255,34719.5557,108853.2347,17.0,4,1,0,738.714,2316.0263
1189,47,10.3894,39778.1134,124713.1319,6.0,1,0,0,846.3428,2653.4709
1190,47,10.6246,40266.5675,126244.7896,0.0,0,0,0,856.7355,2686.0594
1191,47,10.947,48129.5124,150897.322,1.0,1,0,0,1024.0322,3210.5813
1192,47,11.1495,48284.7979,151384.119,0.0,0,0,0,1027.3361,3220.9387
1193,47,11.3363,41572.9645,130341.1266,0.0,0,0,0,884.5312,2773.2155
1194,48,11.0341,47649.6242,149392.5811,2.0,3,1,0,992.7005,3112.3454
1195,48,10.8444,31731.8389,99486.0244,4.0,2,0,0,661.08,2072.6255
1196,48,10.6288,43585.9181,136651.7856,7.0,3,0,0,908.04,2846.9122
1197,48,10.4098,44066.1393,138157.0873,12.0,5,0,0,918.0446,2878.2727
1198,48,10.3672,43495.1242,136366.8143,17.0,5,0,0,906.1484,2840.9753
1199,47,10.6034,46811.6128,146764.5387,22.0,5,0,1,995.9918,3122.6498
1200,48,10.3551,38901.2617,121963.2483,28.0,7,1,0,810.443,2540.901
1201,47,10.3054,37999.98,119138.0026,34.0,6,0,1,808.5102,2534.8511
1202,46,10.3696,43345.7017,135897.7375,40.0,6,0,1,942.2979,2954.2986
1203,46,10.5933,41628.9877,130515.7914,46.0,6,0,0,904.978,2837.2998
1204,46,10.943,48516.3656,152109.6025,52.0,6,0,0,1054.7036,3306.7305
1205,46,11.1084,40527.8988,127063.5124,49.0,5,0,0,881.0413,2762.2503
1206,46,11.0886,45824.3472,143669.7861,54.0,6,1,1,996.1815,3123.2562
1207,46,11.2694,47506.7697,148944.6633,59.0,5,0,0,1032.7559,3237.9275
1208,46,11.5278,46435.8104,145586.9413,64.0,5,0,0,1009.4741,3164.9335
1209,46,11.4105,40152.9734,125888.4259,37.0,3,0,0,872.8907,2736.7049
1210,46,11.7115,40033.1314,125512.9466,11.0,1,0,0,870.2855,2728.5423
1211,46,12.0446,48016.5508,150543.686,0.0,0,0,0,1043.8381,3272.6888
1212,47,12.1079,52764.86,165430.7127,0.0,1,1,0,1122.6566,3519.8024
1213,47,12.1827,43568.4574,136597.6808,0.0,0,0,0,926.9885,2906.3336
1214,47,12.5044,47347.7732,148446.4519,0.0,0,0,0,1007.3994,3158.4351
1215,47,12.8942,51080.3563,160149.751,0.0,0,0,0,1086.8161,3407.4415
1216,47,13.0205,37227.5769,116717.4308,0.0,0,0,0,792.0761,2483.3496
1217,47,13.1116,45828.7556,143684.0083,1.0,1,0,0,975.0799,3057.1066
1218,48,12.5726,34804.8487,109120.8241,2.0,2,1,0,725.101,2273.3505
1219,47,12.5493,38553.7046,120874.9903,0.0,0,0,1,820.2916,2571.8083
1220,47,12.3819,27925.1838,87551.6673,0.0,0,0,0,594.1528,1862.8014
1221,47,12.5078,48409.9715,151776.8815,0.0,0,0,0,1029.9994,3229.2954
1222,47,12.5922,44752.9203,140310.9757,0.0,0,0,0,952.1898,2985.3399
1223,47,12.6721,41614.5024,130471.5813,0.0,0,0,0,885.4149,2775.9911
1224,48,12.3491,34539.176,108288.3956,0.0,1,1,0,719.5662,2256.0082
1225,48,12.2175,33239.9854,104214.9494,0.0,0,0,0,692.4997,2171.1448
1226,48,12.2731,49201.5655,154259.2939,0.0,0,0,0,1025.0326,3213.7353
1227,48,12.4146,45618.6588,143025.148,1.0,1,0,0,950.3887,2979.6906
1228,48,12.5493,40889.6365,128198.4399,2.0,1,0,0,851.8674,2670.8008
1229,48,12.686,41903.0269,131375.6544,3.0,1,0,0,872.9797,2736.9928
1230,49,12.3645,35759.0268,112112.46,4.0,2,1,0,729.7761,2288.0094
1231,49,12.3532,45621.9074,143035.4613,5.0,1,0,0,931.0593,2919.091
1232,49,12.2162,37266.2182,116838.2816,6.0,1,0,0,760.5351,2384.4547
1233,49,12.0222,38444.6702,120533.0055,7.0,1,0,0,784.5851,2459.8573
1234,49,12.1361,45720.6483,143344.7821,0.0,0,0,0,933.0745,2925.4037
1235,49,12.1139,36664.9225,114952.984,0.0,0,0,0,748.2637,2345.9793
1236,50,11.8924,40555.2156,127149.5436,0.0,1,1,0,811.1043,2542.9909
1237,50,11.9791,44045.0159,138091.0126,0.0,0,0,0,880.9003,2761.8203
1238,48,11.7797,38864.7266,121850.4255,0.0,0,0,2,809.6818,2538.5505
1239,48,11.708,43318.028,135812.4021,0.0,0,0,0,902.4589,2829.425
1240,48,11.5461,40426.6748,126747.1772,1.0,1,0,0,842.2224,2640.5662
1241,48,11.6677,49835.4392,156246.2924,2.0,1,0,0,1038.2383,3255.1311
1242,49,11.6725,56883.2456,178343.1536,0.0,1,1,0,1160.8826,3639.6562
1243,49,11.8163,53393.1981,167400.7543,0.0,0,0,0,1089.6571,3416.3419
1244,49,11.8955,46998.0078,147350.111,0.0,0,0,0,959.143,3007.1451
1245,49,11.8299,41482.3349,130057.2025,0.0,0,0,0,846.5783,2654.2286
1246,49,11.8426,44666.3662,140039.8417,0.0,0,0,0,911.5585,2857.956
1247,49,12.1278,57794.703,181200.9799,0.0,0,0,0,1179.4837,3697.9792
1248,50,12.0684,49389.143,154846.9029,0.0,1,1,0,987.7829,3096.9381
1249,50,12.0183,37374.7446,117178.5859,0.0,0,0,0,747.4949,2343.5717
1250,50,12.1931,53573.9754,167967.3653,1.0,1,0,0,1071.4795,3359.3473
1251,50,12.2332,45067.5021,141297.0668,2.0,1,0,0,901.35,2825.9413
1252,49,11.7833,32797.4843,102827.4396,4.0,2,0,1,669.3364,2098.5192
1253,49,11.5863,37307.9156,116968.5021,6.0,2,0,0,761.386,2387.1123
1254,50,11.0756,41071.0726,128767.3757,8.0,3,1,0,821.4215,2575.3475
1255,50,11.0506,44843.6609,140594.916,10.0,2,0,0,896.8732,2811.8983
1256,50,10.9279,42759.8327,134061.7947,12.0,2,0,0,855.1967,2681.2359
1257,50,10.9497,43019.2012,134874.7659,6.0,1,0,0,860.384,2697.4953
1258,50,11.0139,39048.8972,122426.7938,0.0,0,0,0,780.9779,2448.5359
1259,50,11.0688,41960.6412,131555.9095,2.0,2,0,0,839.2128,2631.1182
1260,50,11.0764,52197.4984,163650.8552,4.0,3,1,1,1043.95,3273.0171
1261,50,10.8455,31577.1361,99000.9099,6.0,2,0,0,631.5427,1980.0182
1262,50,10.8465,40138.3675,125842.7049,8.0,2,0,0,802.7673,2516.8541
1263,50,11.0545,52164.2738,163547.2728,10.0,2,0,0,1043.2855,3270.9455
1264,50,11.0189,42703.2924,133884.4158,13.0,3,0,0,854.0658,2677.6883
1265,50,11.1202,48201.5918,151123.1347,8.0,2,0,0,964.0318,3022.4627
1266,51,10.8885,40871.8339,128142.0709,10.0,3,1,0,801.4085,2512.5896
1267,51,11.023,46594.4531,146083.7026,12.0,2,0,0,913.6167,2864.3863
1268,51,11.007,37536.4436,117684.9446,4.0,1,0,0,736.0087,2307.5479
1269,51,11.1479,47211.7004,148019.5022,5.0,1,0,0,925.7196,2902.3432
1270,51,10.947,44321.8434,138959.3198,6.0,1,0,0,869.0558,2724.6925
1271,51,10.9526,44851.0614,140618.3935,7.0,1,0,0,879.4326,2757.2234
1272,52,10.9234,50758.0376,159138.7176,8.0,2,1,0,976.1161,3060.36
1273,52,11.1405,56987.1815,178668.4629,9.0,1,0,0,1095.9073,3435.932
1274,52,11.2787,47789.6175,149831.6884,10.0,1,0,0,919.0311,2881.3786
1275,52,11.5779,56385.5938,176782.4336,0.0,0,0,0,1084.3383,3399.6622
1276,51,11.552,45038.5961,141206.8165,0.0,0,0,1,883.1097,2768.7611
1277,51,11.535,45523.6778,142727.0847,0.0,0,0,0,892.6211,2798.5703
1278,52,10.9797,35802.2646,112247.9698,0.0,1,1,0,688.5051,2158.6148
1279,51,10.7927,38469.8953,120612.0088,0.0,0,0,1,754.3117,2364.9413
1280,49,10.9613,52647.4042,165062.4659,1.0,1,0,2,1074.4368,3368.6218
1281,49,11.1073,43693.3816,136988.9692,0.0,0,0,0,891.7017,2795.6932
1282,49,11.3486,53858.8033,168860.7166,0.0,0,0,0,1099.1593,3446.1371
1283,49,11.4826,42099.3429,131990.7699,0.0,0,0,0,859.1703,2693.6892
1284,50,11.3687,43501.5291,136387.8223,1.0,2,1,0,870.0306,2727.7564
1285,50,11.6321,49556.4956,155371.455,2.0,1,0,0,991.1299,3107.4291
1286,50,11.7353,43592.8852,136673.9453,3.0,1,0,0,871.8577,2733.4789
1287,50,11.6939,39856.6652,124959.896,4.0,1,0,0,797.1333,2499.1979
1288,49,11.6329,44168.6368,138478.4898,5.0,1,0,1,901.4008,2826.0916
1289,47,11.7635,42030.0982,131774.3434,6.0,1,0,2,894.2574,2803.7094
1290,48,11.4002,33847.0038,106117.9968,7.0,2,1,0,705.1459,2210.7916
1291,48,11.3374,36737.2,115179.1657,0.0,0,0,0,765.3583,2399.566
1292,48,11.2331,39022.8354,122345.2371,0.0,0,0,0,812.9757,2548.8591
1293,48,11.2426,35692.5677,111904.4371,0.0,0,0,0,743.5952,2331.3424
1294,47,11.2229,35491.6443,111274.5636,0.0,0,0,1,755.1414,2367.5439
1295,47,11.3957,46577.4643,146031.2886,0.0,0,0,0,991.0099,3107.0487
1296,48,11.1092,36098.1678,113176.0296,1.0,2,1,0,752.0452,2357.834
1297,48,11.0942,39453.2764,123694.8318,3.0,2,0,0,821.9433,2576.9757
1298,47,10.8754,31184.8604,97771.5137,5.0,2,0,1,663.5077,2080.245
1299,47,10.8948,38953.1052,122126.5278,3.0,1,0,0,828.7895,2598.4368
1300,47,10.9632,38949.7781,122115.9542,4.0,1,0,0,828.7187,2598.2118
1301,47,11.0896,43242.7131,135575.6909,5.0,1,0,0,920.0577,2884.5892
1302,48,10.8245,38429.3996,120484.7426,6.0,2,1,0,800.6125,2510.0988
1303,48,10.5336,30966.2391,97085.6212,7.0,1,0,0,645.13,2022.6171
1304,48,10.3554,37874.8955,118745.9078,8.0,1,0,0,789.0603,2473.8731
1305,48,10.3472,33255.3355,104262.4582,10.0,2,0,0,692.8195,2172.1345
1306,48,10.4616,39938.344,125215.5524,12.0,2,0,0,832.0488,2608.6573
1307,47,10.8699,49928.9497,156538.7451,0.0,0,0,1,1062.3181,3330.6116
1308,48,10.6515,39323.8185,123289.352,0.0,1,1,0,819.2462,2568.5282
1309,48,10.7499,40246.6185,126182.4386,0.0,0,0,0,838.4712,2628.8008
1310,48,10.7813,40184.7055,125988.1199,0.0,0,0,0,837.1814,2624.7525
1311,48,10.9443,46156.0048,144709.9955,0.0,0,0,0,961.5834,3014.7916
1312,48,11.3794,52991.7419,166142.2639,0.0,0,0,0,1103.9946,3461.2972
1313,48,11.4361,44979.8938,141023.01,0.0,0,0,0,937.0811,2937.9794
1314,48,11.2273,38117.1343,119505.9111,0.0,1,1,1,794.107,2489.7065
1315,48,11.1824,38435.0064,120502.1869,0.0,0,0,0,800.7293,2510.4622
1316,47,11.391,44354.7,139062.326,0.0,0,0,1,943.717,2958.7729
1317,46,11.4408,36332.3371,113909.8983,0.0,0,0,1,789.8334,2476.3021
1318,46,11.1508,34823.9311,109180.9363,1.0,1,0,0,757.042,2373.4986
1319,46,11.0681,32049.2545,100481.3149,2.0,1,0,0,696.7229,2184.3764
1320,47,10.9637,36503.6092,114446.4449,3.0,2,1,0,776.6725,2435.0307
1321,47,11.1645,38607.3966,121042.8413,4.0,1,0,0,821.434,2575.3796
1322,47,11.1269,34920.9702,109484.8826,5.0,1,0,0,742.9994,2329.4656
1323,47,11.0031,35317.412,110728.0101,0.0,0,0,0,751.4343,2355.9151
1324,47,10.85,34336.0484,107651.0745,0.0,0,0,0,730.5542,2290.4484
1325,47,10.6788,34099.7003,106910.1689,1.0,1,0,0,725.5255,2274.6844
1326,48,10.3207,38227.7243,119852.2989,2.0,2,1,0,796.4109,2496.9229
1327,48,10.2585,42393.9836,132914.6093,3.0,1,0,0,883.208,2769.0544
1328,48,9.9976,30118.3585,94427.4231,0.0,0,0,0,627.4658,1967.238
1329,47,10.5165,52131.4294,163444.0004,1.0,1,0,1,1109.1793,3477.5319
1330,46,10.5169,35546.64,111446.9739,3.0,2,0,1,772.753,2422.7603
1331,44,10.4013,36257.7357,113676.291,5.0,2,0,2,824.0394,2583.5521
1332,45,9.9371,34984.0939,109682.5639,7.0,3,1,0,777.4243,2437.3903
1333,45,10.017,37852.5092,118676.1317,6.0,2,0,0,841.1669,2637.2474
1334,45,9.8996,29270.1166,91767.6608,8.0,2,0,0,650.447,2039.2814
1335,44,10.1346,38637.7272,121137.7852,10.0,2,0,1,878.1302,2753.1315
1336,44,10.0724,33375.8051,104640.2681,12.0,2,0,0,758.541,2378.1879
1337,44,10.0997,35272.7341,110587.701,9.0,1,0,0,801.653,2513.3568
1338,45,9.6239,38156.187,119628.1247,10.0,2,1,0,847.9153,2658.4028
1339,45,9.8923,42817.3316,134242.4538,0.0,0,0,0,951.4963,2983.1656
1340,45,10.126,45121.3841,141465.7291,1.0,1,0,0,1002.6974,3143.6829
1341,45,10.2545,39493.4754,123820.8963,2.0,1,0,0,877.6328,2751.5755
1342,45,10.3794,38924.6331,122037.3974,4.0,2,0,0,864.9918,2711.9422
1343,45,10.6183,39935.3332,125206.1624,6.0,2,0,0,887.4518,2782.3592
1344,46,10.6514,46039.1451,144343.231,3.0,2,1,0,1000.851,3137.8963
1345,45,10.6067,36590.1002,114717.8652,4.0,1,0,1,813.1133,2549.2859
1346,45,10.308,30045.999,94200.2079,6.0,2,0,0,667.6889,2093.338
1347,45,10.0641,27768.9165,87061.3143,2.0,1,0,0,617.087,1934.6959
1348,45,10.5441,45143.7718,141536.1617,0.0,0,0,0,1003.1949,3145.248
1349,45,10.7565,42440.8859,133061.916,0.0,0,0,0,943.1308,2956.9315
1350,45,10.5516,35380.9987,110927.2406,0.0,1,1,1,786.2444,2465.0498
1351,45,10.497,34220.792,107289.7486,0.0,0,0,0,760.462,2384.2166
1352,45,10.3726,27815.1123,87206.8331,0.0,0,0,0,618.1136,1937.9296
1353,45,10.7629,50738.8531,159078.2137,0.0,0,0,0,1127.5301,3535.0714
1354,45,10.7291,31774.9282,99621.731,0.0,0,0,0,706.1095,2213.8162
1355,45,10.5496,35045.5557,109875.5892,0.0,0,0,0,778.7901,2441.6798
1356,46,10.4903,43923.9852,137711.4787,0.0,1,1,0,954.8692,2993.7278
1357,46,10.512,33997.9087,106591.051,0.0,0,0,0,739.085,2317.1968
1358,46,10.323,29863.1449,93627.7838,0.0,0,0,0,649.1988,2035.3866
1359,45,10.7374,48541.1332,152188.1129,0.0,0,0,1,1078.6918,3381.9581
1360,45,10.8783,42856.9983,134366.7439,0.0,0,0,0,952.3777,2985.9276
1361,45,10.9671,41663.3333,130624.4553,0.0,0,0,0,925.8519,2902.7657
1362,46,10.8246,38407.1632,120415.1359,0.0,1,1,0,834.9383,2617.7203
1363,45,10.752,33091.9608,103750.6939,0.0,0,0,1,735.3769,2305.571
1364,45,10.5791,29602.2952,92809.5086,0.0,0,0,0,657.8288,2062.4335
1365,45,10.4857,32516.4985,101946.0393,0.0,0,0,0,722.5889,2265.4675
1366,44,10.7883,36939.0928,115812.4346,1.0,1,0,1,839.5248,2632.1008
1367,44,10.6971,36820.841,115441.8477,2.0,1,0,0,836.8373,2623.6784
1368,45,10.495,37982.9778,119085.4862,3.0,2,1,0,844.0662,2646.3441
1369,43,10.8229,41067.2523,128755.316,4.0,1,0,2,955.0524,2994.3097
1370,43,10.7192,33962.6865,106480.5812,5.0,1,0,0,789.8299,2476.2926
1371,43,10.7064,35062.869,109929.8691,6.0,1,0,0,815.4156,2556.5086
1372,43,10.8422,41173.802,129089.3366,7.0,1,0,0,957.5303,3002.0776
1373,43,10.7944,30284.5239,94948.7338,8.0,1,0,0,704.2913,2208.1101
1374,43,10.7964,44011.1388,137985.3351,0.0,1,1,1,1023.5149,3208.9613
1375,43,10.6558,32839.2761,102958.7454,1.0,1,0,0,763.7041,2394.3894
1376,41,10.7774,34164.9864,107114.9253,2.0,1,0,2,833.2924,2612.5592
1377,41,11.2749,48115.2715,150853.0152,3.0,1,0,0,1173.5432,3679.3418
1378,40,11.2741,29791.0762,93401.7227,4.0,1,0,1,744.7769,2335.0431
1379,40,11.322,29127.2143,91320.299,5.0,1,0,0,728.1804,2283.0075
1380,41,11.0656,29550.8211,92648.2851,6.0,2,1,0,720.7517,2259.7143
1381,41,11.0604,35779.6016,112177.0713,7.0,1,0,0,872.6732,2736.0261
1382,41,11.1069,34148.9466,107064.7761,8.0,1,0,0,832.9011,2611.336
1383,41,11.1908,36114.7053,113227.723,9.0,1,0,0,880.8465,2761.6518
1384,40,11.1684,34092.0964,106886.4389,10.0,1,0,1,852.3024,2672.161
1385,40,10.9966,24295.5476,76171.5447,0.0,0,0,0,607.3887,1904.2886
1386,41,10.5749,31350.7248,98291.3134,0.0,1,1,0,764.6518,2397.3491
1387,41,10.6419,34694.4,108774.6931,0.0,0,0,0,846.2049,2653.0413
1388,41,11.0403,42771.1958,134097.7113,0.0,0,0,0,1043.1999,3270.6759
1389,41,11.1393,34574.3635,108398.8634,0.0,0,0,0,843.2772,2643.8747
1390,40,11.0383,33674.2074,105576.2648,0.0,0,0,1,841.8552,2639.4066
1391,40,11.0695,33053.8954,103631.5233,0.0,0,0,0,826.3474,2590.7881
1392,41,10.5641,30283.3992,94945.18,0.0,1,1,0,738.6195,2315.7361
1393,40,10.5867,30832.5762,96666.9288,0.0,0,0,1,770.8144,2416.6732
1394,40,10.444,29476.5622,92415.7562,0.0,0,0,0,736.9141,2310.3939
1395,40,10.3379,29585.5311,92756.7062,1.0,1,0,0,739.6383,2318.9177
1396,39,10.4166,29486.4489,92446.6535,2.0,1,0,1,756.0628,2370.427
1397,39,10.2618,32705.6234,102539.6829,3.0,1,0,0,838.6057,2629.2226
1398,40,9.8697,31859.6631,99887.5606,4.0,2,1,0,796.4916,2497.189
1399,40,9.8414,34093.9374,106892.3178,5.0,1,0,0,852.3484,2672.3079
1400,40,9.5959,37131.3317,116415.4627,6.0,1,0,0,928.2833,2910.3866
1401,39,9.4661,37794.6435,118494.5438,0.0,0,0,1,969.0934,3038.3216
1402,39,9.7254,36147.9328,113332.2691,2.0,2,0,0,926.8701,2905.9556
1403,39,10.2061,46296.5585,145150.2246,4.0,2,0,0,1187.0912,3721.8006
1404,40,9.9129,29048.4614,91073.0852,4.0,3,1,0,726.2115,2276.8271
1405,40,10.2226,40538.8633,127098.2883,6.0,2,0,0,1013.4716,3177.4572
1406,40,10.1237,32942.9974,103283.4354,8.0,2,0,0,823.5749,2582.0859
1407,40,10.1404,36387.4074,114082.7636,10.0,2,0,0,909.6852,2852.0691
1408,40,10.2246,34529.5631,108257.8257,12.0,2,0,0,863.2391,2706.4456
1409,39,10.5992,41420.6839,129863.2203,14.0,2,0,1,1062.0688,3329.8262
1410,39,10.78,41711.1065,130774.2244,16.0,3,1,1,1069.5156,3353.1852
1411,39,11.1533,39485.7351,123797.1801,18.0,2,0,0,1012.4547,3174.2867
1412,39,11.2625,32709.6983,102552.2546,11.0,1,0,0,838.7102,2629.545
1413,39,11.3433,26657.7164,83577.6276,12.0,1,0,0,683.5312,2143.0161
1414,39,11.4154,32771.1315,102745.2004,13.0,1,0,0,840.2854,2634.4923
1415,39,11.4544,34341.5886,107668.6704,14.0,1,0,0,880.5536,2760.7351
1416,40,11.1006,30296.8291,94987.357,15.0,2,1,0,757.4207,2374.6839
1417,40,11.0935,29863.7218,93629.2412,16.0,1,0,0,746.593,2340.731
1418,40,11.1761,34795.293,109091.0762,17.0,1,0,0,869.8823,2727.2769
1419,39,11.2876,25989.2991,81481.9474,0.0,0,0,1,666.3923,2089.2807
1420,39,11.1704,33381.3544,104658.3739,0.0,0,0,0,855.9322,2683.548
1421,39,11.2737,40945.4388,128373.5975,0.0,0,0,0,1049.883,3291.6307
1422,40,10.6742,26024.277,81591.7144,0.0,1,1,0,650.6069,2039.7929
1423,40,10.6986,36353.4177,113976.5238,1.0,1,0,0,908.8354,2849.4131
1424,40,10.8485,33819.6305,106031.5896,2.0,1,0,0,845.4908,2650.7897
1425,40,10.6734,29946.0011,93887.3242,4.0,2,0,0,748.65,2347.1831
1426,39,10.7893,36732.9718,115165.8943,6.0,2,0,1,941.8711,2952.9716
1427,39,10.9346,39158.0554,122769.7183,8.0,2,0,0,1004.0527,3147.9415
1428,39,10.6932,30506.8325,95645.695,10.0,3,1,1,782.2265,2452.4537
1429,39,10.8648,34759.7489,108979.7985,5.0,1,0,0,891.2756,2794.3538
1430,39,10.9843,40002.2864,125416.4773,6.0,1,0,0,1025.6997,3215.8071
1431,39,10.7782,28472.4822,89267.2583,7.0,1,0,0,730.0636,2288.9041
1432,39,10.9637,35580.7724,111554.0929,8.0,1,0,0,912.3275,2860.3614
1433,39,11.2284,44656.5674,140009.3725,9.0,1,0,0,1145.0402,3589.9839
