step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
1769,87,10.8907,67506.6687,211648.4669,5.0,1,0,0,775.9387,2432.741
1770,88,10.9058,78472.5018,246029.443,6.0,2,1,0,891.733,2795.7891
1771,87,11.0243,79702.459,249886.4091,7.0,1,0,1,916.1202,2872.2576
1772,87,10.9778,65442.0324,205175.0803,8.0,1,0,0,752.2073,2358.3343
1773,88,10.7253,61337.4022,192305.7616,10.0,3,1,0,697.0159,2185.2927
1774,87,10.8989,80530.3966,252480.9863,12.0,2,0,1,925.6367,2902.0803
1775,86,11.0098,76785.5414,240740.1544,15.0,3,0,1,892.8551,2799.3041
1776,87,10.8341,72759.2693,228116.3624,18.0,4,1,0,836.3134,2622.0272
1777,87,10.7192,65804.5065,206311.6792,16.0,2,0,0,756.3736,2371.3986
1778,86,10.8008,75756.2637,237512.9814,19.0,3,0,1,880.8868,2761.7789
1779,87,10.6788,72551.6292,227465.5174,22.0,4,1,0,833.9268,2614.5462
1780,87,10.4965,65730.9396,206080.8576,25.0,3,0,0,755.528,2368.7455
1781,87,10.3399,64685.1692,202802.1198,28.0,3,0,0,743.5077,2331.0588
1782,88,10.3744,82307.6656,258052.8904,31.0,4,1,0,935.3144,2932.4192
1783,88,10.5734,79254.9039,248481.7407,36.0,5,0,0,900.6239,2823.6561
1784,87,10.8829,86172.445,270170.5166,10.0,3,0,1,990.4879,3105.4082
1785,88,10.7403,72812.9125,228285.3497,5.0,3,1,0,827.4195,2594.1517
1786,87,10.7729,71622.9748,224553.8867,7.0,2,0,1,823.2526,2581.0792
1787,87,10.8269,73421.3107,230192.3252,9.0,2,0,0,843.9231,2645.8888
1788,87,10.7198,69120.4052,216707.9259,7.0,3,1,1,794.4874,2490.8957
1789,87,10.6668,73840.3265,231506.7528,9.0,2,0,0,848.7394,2660.9972
1790,87,10.799,85350.258,267592.7535,12.0,3,0,0,981.0374,3075.7788
1791,88,10.7051,78270.8465,245397.0882,15.0,4,1,0,889.4414,2788.6033
1792,88,10.6081,76311.4939,239253.9116,9.0,3,0,0,867.1761,2718.7944
1793,85,10.4412,61289.0145,192154.573,12.0,3,0,3,721.0472,2260.642
1794,85,10.4226,78662.5729,246624.3243,16.0,5,1,1,925.442,2901.4626
1795,85,10.4242,72603.9242,227629.0882,20.0,4,0,0,854.1638,2677.9893
1796,85,10.6791,88102.7263,276222.9113,19.0,3,0,0,1036.5027,3249.6813
1797,86,10.6388,79439.4169,249060.799,4.0,2,1,0,923.7142,2896.0558
1798,86,10.6496,81420.2438,255271.8346,6.0,2,0,0,946.747,2968.2771
1799,85,10.7243,81265.4252,254785.4028,8.0,2,0,1,956.0638,2997.4753
1800,86,10.8081,81822.5216,256532.3882,10.0,3,1,0,951.4247,2982.9347
1801,86,10.9574,73494.7007,230422.2604,12.0,2,0,0,854.5895,2679.3286
1802,86,11.2562,82402.0938,258349.9261,9.0,1,0,0,958.1639,3004.0689
1803,86,11.3017,79190.2121,248279.7497,10.0,2,1,1,920.8164,2886.9738
1804,86,11.6584,94295.565,295639.6068,11.0,1,0,0,1096.4601,3437.6698
1805,85,11.9232,88309.9378,276873.1725,12.0,1,0,1,1038.9404,3257.3314
1806,86,11.8932,73363.2184,230010.9963,13.0,2,1,0,853.0607,2674.5465
1807,85,12.0318,76266.7375,239114.4383,14.0,1,0,1,897.2557,2813.111
1808,85,12.1536,73495.0131,230423.9907,0.0,0,0,0,864.6472,2710.8705
1809,86,12.1867,76188.1475,238867.5494,0.0,1,1,0,885.9087,2777.5296
1810,85,11.9979,59457.8613,186413.9435,0.0,0,0,1,699.5043,2193.1052
1811,85,12.0621,72183.2275,226311.1585,0.0,0,0,0,849.2144,2662.4842
1812,86,11.7686,63672.3201,199627.0886,0.0,1,1,0,740.3758,2321.2452
1813,86,11.7081,70532.0028,221133.863,0.0,0,0,0,820.1396,2571.324
1814,86,11.6106,61820.7045,193821.2933,0.0,0,0,0,718.8454,2253.736
1815,87,11.2941,60946.1739,191079.3934,1.0,2,1,0,700.5307,2196.3149
1816,86,11.2397,68616.05,215126.469,2.0,1,0,1,797.861,2501.4706
1817,85,11.1615,62135.7936,194809.1828,4.0,2,0,1,731.0093,2291.8727
1818,85,10.9609,63047.9111,197668.8552,6.0,3,1,1,741.7401,2325.5159
1819,84,10.9961,76364.7206,239421.1857,3.0,1,0,1,909.1038,2850.2522
1820,84,11.0067,70097.6275,219771.9222,4.0,1,0,0,834.4956,2616.3324
1821,85,10.8534,72401.2407,226993.9391,6.0,3,1,0,851.7793,2670.5169
1822,84,10.9765,78251.3906,245335.8437,2.0,1,0,1,931.5642,2920.6648
1823,84,11.1532,69429.2632,217676.4007,1.0,1,0,0,826.5388,2591.3857
1824,85,11.1103,73344.4685,229951.2715,0.0,1,1,0,862.8761,2705.3091
1825,85,10.9754,65606.1367,205690.2119,0.0,0,0,0,771.8369,2419.8848
1826,85,10.9168,66659.8315,208993.994,0.0,0,0,0,784.2333,2458.7529
1827,85,10.5769,66726.1487,209201.7363,1.0,2,1,1,785.0135,2461.1969
1828,85,10.5449,81576.1234,255760.6416,2.0,1,0,0,959.7191,3008.9487
1829,85,10.5808,75461.0851,236586.9661,4.0,2,0,0,887.7775,2783.3761
1830,85,10.5924,72747.4982,228079.8835,5.0,2,0,0,855.8529,2683.2927
1831,85,10.5055,73549.0947,230593.018,8.0,4,1,1,865.2835,2712.859
1832,85,10.7817,86828.0431,272226.1247,6.0,3,0,0,1021.5064,3202.6603
1833,86,10.8222,77503.6316,242991.1648,6.0,3,1,0,901.205,2825.4787
1834,86,11.1093,74781.2333,234455.8089,8.0,2,0,0,869.5492,2726.2303
1835,86,11.0134,65639.5086,205794.8123,10.0,2,0,0,763.2501,2392.9629
1836,86,10.9241,69981.6885,219408.1241,12.0,3,1,1,813.7406,2551.2573
1837,86,10.9565,67003.2429,210070.1799,15.0,3,0,0,779.1075,2442.6765
1838,86,11.0462,74330.1992,233042.259,18.0,3,0,0,864.3046,2709.7937
1839,87,11.0092,65039.556,203913.1708,3.0,2,1,0,747.5811,2343.8295
1840,86,11.0919,68347.9213,214285.3852,4.0,1,0,1,794.7433,2491.6905
1841,85,11.1278,67761.7304,212448.4957,5.0,1,0,1,797.1968,2499.3941
1842,86,11.1141,78856.8345,247233.8813,6.0,2,1,0,916.9399,2874.8126
1843,85,11.1043,66878.7571,209679.9715,7.0,1,0,1,786.8089,2466.8232
1844,85,11.0857,63437.4518,198890.9046,0.0,0,0,0,746.323,2339.893
1845,85,11.068,70204.0914,220105.7496,0.0,1,1,1,825.9305,2589.4794
1846,84,11.0691,69821.7089,218906.8754,0.0,0,0,1,831.2108,2606.0342
1847,84,11.2403,85560.0398,268251.9343,0.0,0,0,0,1018.5719,3193.4754
1848,85,11.0848,82008.3165,257116.1156,0.0,1,1,0,964.8037,3024.8955
1849,85,11.2577,83448.3944,261631.0708,1.0,1,0,0,981.7458,3078.0126
1850,84,11.3781,73499.8217,230439.1161,2.0,1,0,1,874.9979,2743.3228
1851,85,11.0144,69201.897,216964.0042,3.0,2,1,0,814.14,2552.5177
1852,85,10.9584,67674.4522,212175.0274,4.0,1,0,0,796.17,2496.1768
1853,84,10.9627,82849.3717,259752.4752,5.0,1,0,1,986.302,3092.2914
1854,85,10.8789,72934.719,228666.8185,7.0,3,1,0,858.0555,2690.1979
1855,84,10.8814,65066.9077,203999.5378,10.0,3,0,1,774.606,2428.5659
1856,84,10.9963,81853.0556,256628.2111,10.0,2,0,0,974.4411,3055.0978
1857,85,10.6938,64846.9996,203309.4041,12.0,3,1,0,762.9059,2391.8753
1858,84,10.8251,75123.2177,235528.3517,10.0,1,0,1,894.324,2803.9089
1859,84,10.981,68267.9959,214035.2509,11.0,1,0,0,812.7142,2548.0387
1860,84,10.9438,80028.7664,250908.6478,13.0,3,1,1,952.7234,2987.0077
1861,83,10.9659,65203.189,204426.6891,15.0,2,0,1,785.5806,2462.9722
1862,82,11.2618,83951.6456,263208.1078,17.0,2,0,1,1023.8006,3209.855
1863,83,11.3461,73906.8178,231715.3917,15.0,2,1,0,890.4436,2791.7517
1864,83,11.4794,65228.786,204506.8914,16.0,1,0,0,785.889,2463.9385
1865,83,11.5007,64461.6125,202101.5357,17.0,1,0,0,776.6459,2434.9583
1866,84,11.1726,64145.3053,201110.0751,18.0,2,1,0,763.6346,2394.1676
1867,83,10.9108,62351.7629,195486.1884,19.0,1,0,1,751.2261,2355.2553
1868,83,10.7146,54571.8709,171094.8195,21.0,2,0,0,657.4924,2061.3834
1869,83,10.4799,63285.7773,198414.4509,24.0,4,1,1,762.4792,2390.5356
1870,82,10.4605,64731.3873,202946.8725,2.0,1,0,1,789.4072,2474.9619
1871,82,10.2005,61733.0205,193546.3351,3.0,1,0,0,752.8417,2360.3212
1872,82,10.2072,73727.554,231152.3426,1.0,2,1,1,899.1165,2818.931
1873,82,10.161,61829.3938,193848.7115,3.0,2,0,0,754.017,2364.0087
1874,81,10.3562,75935.9143,238076.1706,5.0,2,0,1,937.4804,2939.212
1875,81,10.3968,73275.4613,229735.543,4.0,2,1,1,904.6353,2836.2413
1876,81,10.761,84463.369,264812.5137,5.0,1,0,0,1042.7576,3269.2903
1877,81,10.9532,66824.0384,209508.7955,0.0,0,0,0,824.9881,2586.5283
1878,82,10.969,77406.1668,242686.6503,0.0,1,1,0,943.9776,2959.5933
1879,81,10.962,65547.427,205505.9768,0.0,0,0,1,809.2275,2537.1108
1880,81,10.7022,54372.7031,170469.9017,0.0,0,0,0,671.2679,2104.5667
1881,81,10.2047,53437.8102,167538.7725,0.0,1,1,1,659.7261,2068.3799
1882,81,10.1457,72387.2464,226951.1289,0.0,0,0,0,893.6697,2801.8658
1883,81,10.1606,68519.4903,214824.1565,1.0,1,0,0,845.9196,2652.1501
1884,82,10.0972,75509.5148,236739.4072,2.0,2,1,0,920.8477,2887.0659
1885,82,10.2098,71848.0872,225259.88,4.0,2,0,0,876.1962,2747.0717
1886,82,10.2654,69244.842,217097.6809,8.0,4,0,0,844.4493,2647.5327
1887,83,10.0955,67260.8933,210877.501,12.0,5,1,0,810.3722,2540.6928
1888,83,10.3785,78391.0407,245773.0105,10.0,3,0,0,944.4704,2961.1206
1889,83,10.4023,70106.2711,219798.7621,13.0,3,0,0,844.6539,2648.1779
1890,84,10.3361,72988.3225,228834.5884,17.0,5,1,0,868.9086,2724.2213
1891,84,10.6243,79155.5354,248170.5107,15.0,3,0,0,942.3278,2954.4108
1892,84,10.6919,63722.6696,199784.2766,10.0,2,0,0,758.6032,2378.3842
1893,85,10.6596,68299.6622,214134.4221,12.0,3,1,0,803.5254,2519.2285
1894,84,10.7421,68262.8403,214019.2627,14.0,2,0,1,812.6529,2547.8484
1895,84,10.7679,70867.1534,222184.561,16.0,2,0,0,843.6566,2645.0543
1896,85,10.6632,69672.6641,218438.9892,19.0,4,1,0,819.6784,2569.8705
1897,85,10.9017,74561.5377,233766.7276,22.0,3,0,0,877.1946,2750.1968
1898,84,10.9372,65349.6489,204885.4898,25.0,3,0,1,777.972,2439.113
1899,84,10.7112,58674.7543,183957.8522,28.0,4,1,1,698.509,2189.9744
1900,83,10.8843,73469.5924,230343.2104,31.0,3,0,1,885.1758,2775.2194
1901,83,10.8205,63055.9851,197694.2857,34.0,3,0,0,759.7107,2381.8589
1902,83,10.6226,73347.8411,229961.7305,37.0,4,1,1,883.7089,2770.6233
1903,83,10.6135,67640.603,212067.8695,40.0,3,0,0,814.947,2555.0346
1904,83,10.7238,64533.4977,202326.7896,9.0,1,0,0,777.512,2437.6722
1905,84,10.5635,65399.3156,205041.1752,10.0,2,1,0,778.5633,2440.9664
1906,83,10.7322,70099.0335,219776.2845,12.0,2,0,1,844.5667,2647.907
1907,83,10.8883,72476.3779,227229.6222,14.0,2,0,0,873.2094,2737.7063
1908,84,10.8014,70645.5178,221489.0447,17.0,4,1,0,841.0181,2636.7743
1909,83,10.8463,62009.6405,194413.8987,20.0,3,0,1,747.1041,2342.3361
1910,83,10.8783,74259.2784,232819.6525,23.0,3,0,0,894.6901,2805.0561
1911,84,10.8218,73654.4165,230923.2602,10.0,3,1,0,876.8383,2749.0864
1912,83,10.7496,64512.2422,202260.6894,5.0,1,0,1,777.2559,2436.8758
1913,83,10.6613,66842.3279,209565.6414,7.0,2,0,0,805.3293,2524.8872
1914,84,10.6787,73219.7965,229560.6841,9.0,3,1,0,871.6642,2732.8653
1915,83,10.8755,78277.3563,245418.04,12.0,3,0,1,943.1007,2956.8439
1916,83,11.1581,84241.401,264115.978,15.0,3,0,0,1014.9566,3182.1202
1917,83,11.1824,73914.3123,231737.9237,18.0,4,1,1,890.5339,2792.0232
1918,83,11.2345,69709.6374,218555.8797,21.0,3,0,0,839.8751,2633.2034
1919,82,11.1155,64913.5748,203518.428,17.0,2,0,1,791.629,2481.932
1920,83,10.9431,71228.7218,223318.3393,6.0,2,1,0,858.1774,2690.5824
1921,82,10.9822,77978.2143,244480.101,7.0,1,0,1,950.9538,2981.4646
1922,81,10.9351,65349.4272,204885.2052,8.0,1,0,1,806.7831,2529.447
1923,82,10.8829,78155.8477,245036.8401,10.0,3,1,0,953.1201,2988.2541
1924,82,11.0983,85737.8614,268808.4874,12.0,2,0,0,1045.5837,3278.1523
1925,82,11.1491,82861.2478,259790.3394,14.0,2,0,0,1010.503,3168.1749
1926,83,11.0488,82131.6025,257501.8978,12.0,2,1,0,989.5374,3102.4325
1927,83,11.0035,69723.4178,218599.6341,14.0,2,0,0,840.0412,2633.7305
1928,82,11.2213,79968.4648,250719.2854,0.0,0,0,1,975.2252,3057.5523
1929,83,11.3295,75059.5835,235328.9847,0.0,1,1,0,904.3323,2835.289
1930,83,11.3627,71218.9723,223287.6262,0.0,0,0,0,858.0599,2690.2124
1931,82,11.2113,67169.3192,210591.2281,1.0,1,0,1,819.138,2568.1857
1932,83,11.0321,69381.6998,217527.2803,2.0,2,1,0,835.9241,2620.8106
1933,83,11.0244,77555.9916,243156.5704,4.0,2,0,0,934.4095,2929.5972
1934,83,11.2233,83427.152,261564.4176,2.0,1,0,0,1005.1464,3151.3785
1935,84,11.2396,85131.1038,266906.5827,3.0,2,1,0,1013.4655,3177.4593
1936,83,11.5977,86959.9454,272639.9103,5.0,2,0,1,1047.7102,3284.8182
1937,83,11.479,54523.195,170942.4737,7.0,2,0,0,656.906,2059.5479
1938,84,11.5525,80793.6755,253306.4759,9.0,3,1,0,961.8295,3015.5533
1939,83,11.4197,62618.7285,196324.0668,7.0,1,0,1,754.4425,2365.3502
1940,83,11.326,57889.2234,181495.8562,0.0,0,0,0,697.4605,2186.6971
1941,84,11.3328,75183.5453,235717.3924,1.0,2,1,0,895.0422,2806.1594
1942,83,11.2207,64165.4524,201173.1488,3.0,2,0,1,773.0777,2423.7729
1943,83,10.8574,58770.0485,184256.9236,5.0,2,0,0,708.0729,2219.9629
1944,84,10.6053,63941.4009,200470.4127,7.0,3,1,0,761.2072,2386.5525
1945,82,10.738,67489.7667,211595.0973,10.0,3,0,2,823.0459,2580.428
1946,82,10.6174,60778.9536,190555.3562,13.0,3,0,0,741.2068,2323.8458
1947,83,10.5744,84598.8152,265237.3587,16.0,4,1,0,1019.2628,3195.6308
1948,83,10.6924,82364.4032,258231.4355,20.0,4,0,0,992.3422,3111.2221
1949,82,10.7626,76128.4048,238680.0709,24.0,4,0,1,928.3952,2910.7326
1950,82,11.0177,94131.5121,295124.8636,29.0,6,1,1,1147.9453,3599.0837
1951,81,11.2051,76668.5313,240373.251,27.0,4,0,1,946.5251,2967.571
1952,81,11.2732,62177.5869,194940.5403,14.0,2,0,0,767.6245,2406.6733
1953,82,11.1962,68551.6604,214924.7003,16.0,3,1,0,835.9959,2621.0329
1954,82,11.2208,68888.4975,215981.1462,13.0,1,0,0,840.1036,2633.9164
1955,82,11.0967,54230.5818,170024.9452,14.0,1,0,0,661.3486,2073.4749
1956,83,10.9486,70722.0957,221729.3389,15.0,2,1,0,852.0734,2671.4378
1957,82,11.1201,73991.3459,231979.3711,16.0,1,0,1,902.3335,2829.0167
1958,82,11.0184,61940.9179,194197.8243,17.0,1,0,0,755.377,2368.2661
1959,82,10.8838,63874.3929,200259.8832,18.0,2,1,1,778.956,2442.1937
1960,82,10.9584,68355.7496,214311.1887,20.0,2,0,0,833.6067,2613.5511
1961,82,10.9077,66898.5206,209741.6829,2.0,1,0,0,815.8356,2557.8254
1962,83,10.8489,72997.2914,228862.9728,0.0,1,1,0,879.4854,2757.3852
1963,83,10.9285,78409.2143,245831.1601,0.0,0,0,0,944.6893,2961.8212
1964,82,11.0831,65702.5149,205991.9411,0.0,0,0,1,801.2502,2512.0968
1965,83,10.9334,64771.607,203073.4138,0.0,1,1,0,780.3808,2446.6676
1966,82,10.7875,64358.598,201778.2758,1.0,1,0,1,784.861,2460.7107
1967,82,10.844,71251.7822,223390.0031,2.0,1,0,0,868.9242,2724.2683
1968,83,10.5841,53549.2788,167888.1337,4.0,3,1,0,645.172,2022.7486
1969,83,10.6504,69908.367,219178.2091,2.0,1,0,0,842.2695,2640.7013
1970,83,10.8681,76928.1461,241186.6924,0.0,0,0,0,926.8451,2905.8638
1971,83,10.7409,59907.8084,187823.9592,0.0,1,1,1,721.7808,2262.9393
1972,82,10.9787,79181.2856,248251.6786,0.0,0,0,1,965.6254,3027.4595
1973,81,10.8712,67063.5653,210260.293,0.0,0,0,1,827.9453,2595.8061
1974,82,11.0857,84416.1206,264664.5608,0.0,1,1,0,1029.4649,3227.6166
1975,82,11.1177,70202.3761,220101.2064,0.0,0,0,0,856.1265,2684.1611
1976,80,11.1343,65737.7068,206102.6981,0.0,0,0,2,821.7213,2576.2837
1977,80,11.0048,73477.6745,230369.8382,1.0,2,1,1,918.4709,2879.623
1978,79,10.8592,53662.4854,168243.7452,2.0,1,0,1,679.272,2129.6677
1979,79,10.6652,60851.0497,190781.8021,3.0,1,0,0,770.2665,2414.9595
1980,80,10.4269,61683.6144,193391.3286,4.0,2,1,0,771.0452,2417.3916
1981,80,10.5221,68527.2521,214848.3548,5.0,1,0,0,856.5907,2685.6044
1982,80,10.5393,66290.9191,207837.434,6.0,1,0,0,828.6365,2597.9679
1983,81,10.5158,70579.3565,221282.0933,7.0,2,1,0,871.3501,2731.8777
1984,81,10.6025,73808.4127,231406.0172,8.0,1,0,0,911.215,2856.8644
1985,81,10.6695,66973.4007,209976.7419,10.0,2,0,0,826.8321,2592.3055
1986,82,10.7102,74081.159,232261.0176,12.0,3,1,0,903.4288,2832.4514
1987,81,10.8335,73649.142,230907.3314,14.0,2,0,1,909.2487,2850.7078
1988,81,10.9436,76621.5731,240225.6196,16.0,2,0,0,945.9453,2965.7484
1989,81,10.5296,58560.6586,183600.5062,20.0,5,1,1,722.9711,2266.6729
1990,81,10.3022,55164.2649,172951.3592,24.0,4,0,0,681.0403,2135.202
1991,81,10.2815,70824.2531,222049.5358,28.0,4,0,0,874.3735,2741.3523
1992,82,10.1302,66531.6958,208591.2519,28.0,4,1,0,811.3621,2543.7958
1993,81,10.3524,72476.1627,227228.9701,18.0,2,0,1,894.7674,2805.2959
1994,81,10.4441,59745.5745,187314.9117,20.0,2,0,0,737.5997,2312.5298
1995,82,10.5426,75639.3654,237146.2809,3.0,2,1,0,922.4313,2892.0278
1996,81,10.6621,69247.9534,217108.1712,4.0,1,0,1,854.913,2680.3478
1997,81,10.8263,76386.8576,239490.6497,5.0,1,0,0,943.0476,2956.6747
1998,82,10.779,80254.648,251617.1273,6.0,2,1,0,978.7152,3068.5016
1999,82,10.7765,64917.1502,203529.7665,0.0,0,0,0,791.6726,2482.0703
2000,82,10.7242,61066.1693,191456.0763,0.0,0,0,0,744.7094,2334.8302
2001,83,10.5033,62877.5832,197135.23,1.0,2,1,0,757.5612,2375.1233
2002,83,10.6358,68172.1036,213734.5175,0.0,0,0,0,821.3506,2575.1147
2003,83,10.6274,62978.0473,197450.1644,0.0,0,0,0,758.7717,2378.9176
2004,84,10.6291,77954.0562,244403.7191,0.0,1,1,0,928.0245,2909.5681
2005,83,10.6341,71228.731,223319.0646,0.0,0,0,1,858.1775,2690.5911
2006,83,10.592,72554.547,227475.134,1.0,1,0,0,874.1512,2740.6643
2007,84,10.6549,81485.305,255475.6968,2.0,2,1,0,970.0632,3041.3773
2008,84,10.8455,74601.9364,233895.1229,3.0,1,0,0,888.1183,2784.4657
2009,84,11.0145,73921.2638,231760.0877,4.0,1,0,0,880.015,2759.0487
2010,85,10.9475,77340.6644,242481.1749,5.0,2,1,0,909.8902,2852.7197
2011,84,10.9246,69442.8451,217719.3392,6.0,1,0,1,826.7005,2591.8969
2012,84,11.1126,84212.9402,264027.4177,7.0,1,0,0,1002.535,3143.1835
2013,84,11.0236,66532.8141,208595.484,9.0,3,1,1,792.0573,2483.2796
2014,84,11.1722,74762.9354,234398.3531,11.0,2,0,0,890.0349,2790.4566
2015,84,11.0849,66076.2595,207163.5788,13.0,2,0,0,786.6221,2466.2331
2016,85,10.6621,58423.1625,183169.3491,15.0,3,1,0,687.3313,2154.9335
2017,84,10.5136,56137.4124,176002.5762,18.0,3,0,1,668.3025,2095.2688
2018,83,10.5701,67304.6124,211014.198,21.0,3,0,1,810.8989,2542.3397
2019,83,10.6048,68316.1949,214185.0838,19.0,5,1,1,823.0867,2580.5432
2020,83,10.7677,72267.3721,226574.3156,23.0,4,0,0,870.6912,2729.811
2021,83,10.8216,67996.9422,213185.3874,28.0,5,0,0,819.2403,2568.4986
2022,83,10.6675,76543.497,239980.7424,16.0,5,1,1,922.2108,2891.3342
2023,83,10.7171,65909.8238,206641.5271,20.0,4,0,0,794.0943,2489.657
2024,82,10.7722,69828.3392,218927.6273,18.0,3,0,1,851.5651,2669.8491
2025,82,10.69,68242.8315,213956.1219,16.0,3,1,1,832.2297,2609.221
2026,82,10.7604,67839.99,212693.618,18.0,2,0,0,827.317,2593.8246
2027,82,10.9226,75585.7271,236978.6381,20.0,2,0,0,921.7772,2889.9834
2028,83,10.6668,60201.1111,188743.3409,22.0,3,1,0,725.3146,2274.0162
2029,83,10.7181,70360.9452,220597.6352,24.0,2,0,0,847.7222,2657.8028
2030,83,10.8866,82395.6216,258329.7221,26.0,2,0,0,992.7183,3112.4063
2031,84,10.5347,65199.5469,204414.893,28.0,3,1,0,776.1851,2433.5106
2032,84,10.5732,67223.6636,210760.7295,1.0,1,0,0,800.2817,2509.0563
2033,82,10.3918,59846.2047,187630.1531,2.0,1,0,2,729.8318,2288.1726
2034,82,10.5234,74581.4378,233829.4392,3.0,2,1,1,909.5297,2851.5785
2035,82,10.8287,77949.8109,244391.0587,0.0,0,0,0,950.6075,2980.3788
2036,82,10.7856,63595.508,199386.9951,0.0,0,0,0,775.555,2431.5487
2037,83,10.8644,77683.6459,243555.625,1.0,2,1,0,935.9475,2934.4051
2038,83,10.9835,72287.9789,226639.6755,3.0,2,0,0,870.9395,2730.5985
2039,83,10.9177,70787.3979,221933.9901,6.0,3,0,0,852.8602,2673.9035
2040,84,10.7563,69176.0717,216882.0003,9.0,4,1,0,823.5247,2581.9286
2041,84,10.8934,73197.7504,229491.3265,12.0,3,0,0,871.4018,2732.0396
2042,84,10.8446,62686.1736,196534.576,16.0,4,0,0,746.264,2339.6973
2043,85,10.6149,77801.2303,243924.3421,11.0,3,1,0,915.3086,2869.6981
2044,85,10.4835,59990.9812,188084.542,15.0,4,0,0,705.7762,2212.7593
2045,84,10.4369,63474.5466,199005.7451,19.0,4,0,1,755.6494,2369.116
2046,85,10.4496,81545.942,255664.3803,20.0,4,1,0,959.364,3007.8162
2047,85,10.4256,71519.7729,224230.0716,25.0,5,0,0,841.4091,2638.0008
2048,84,10.5007,71432.9949,223958.3785,9.0,3,0,1,850.3928,2666.1712
2049,85,10.5011,71912.1532,225460.2967,13.0,5,1,0,846.0253,2652.4741
2050,85,10.6408,75491.0464,236681.1084,17.0,4,0,0,888.13,2784.4836
2051,85,10.5565,62605.2187,196280.9712,21.0,4,0,0,736.532,2309.1879
2052,86,10.5112,76077.4069,238519.7193,25.0,5,1,0,884.621,2773.4851
2053,86,10.6271,70627.8582,221434.1457,30.0,5,0,0,821.2542,2574.8156
2054,86,10.6305,63575.9244,199323.3567,29.0,4,0,0,739.2549,2317.7135
2055,87,10.4411,70490.1232,221001.8323,33.0,5,1,0,810.2313,2540.2509
2056,87,10.4331,66442.4198,208311.0384,25.0,4,0,0,763.706,2394.3798
2057,86,10.4602,77247.0637,242186.7565,16.0,2,0,1,898.2217,2816.1251
2058,86,10.4499,70403.9441,220731.933,18.0,3,1,1,818.6505,2566.6504
2059,85,10.774,80572.0889,252611.9272,21.0,3,0,1,947.9069,2971.905
2060,85,10.9064,76864.7413,240988.7582,22.0,2,0,0,904.2911,2835.1619
2061,86,11.1651,89619.7935,280978.6745,24.0,3,1,0,1042.0906,3267.1939
2062,86,11.3438,81789.007,256428.4301,16.0,1,0,0,951.035,2981.7259
2063,86,11.5064,78392.8054,245779.5474,17.0,1,0,0,911.5442,2857.9017
2064,87,11.2904,66650.0409,208962.9431,0.0,1,1,0,766.0924,2401.8729
2065,86,11.1974,68393.7299,214430.0154,0.0,0,0,1,795.2759,2493.3723
2066,85,11.2477,75608.3367,237050.1844,0.0,0,0,1,889.5098,2788.8257
2067,86,11.1429,64122.4624,201038.2158,0.0,1,1,0,745.61,2337.6537
2068,86,11.2976,77099.5339,241724.9129,0.0,0,0,0,896.5062,2810.7548
2069,86,11.4576,73807.8562,231404.3251,1.0,1,0,0,858.2309,2690.748
2070,87,11.4619,79139.2983,248120.4006,2.0,2,1,0,909.6471,2851.9586
2071,87,11.5343,79013.3209,247725.0449,3.0,1,0,0,908.1991,2847.4143
2072,87,11.5582,69818.4095,218896.3871,4.0,1,0,0,802.5105,2516.0504
2073,88,11.3213,65846.1303,206442.0501,6.0,3,1,0,748.2515,2345.9324
2074,88,11.288,63399.6545,198771.902,8.0,2,0,0,720.4506,2258.7716
2075,88,11.4306,71783.3821,225056.8772,10.0,2,0,0,815.7203,2557.4645
2076,89,11.3029,81632.2463,255935.7037,12.0,3,1,0,917.2163,2875.6821
2077,89,11.1335,65906.9457,206633.3168,9.0,1,0,0,740.5275,2321.7227
2078,89,11.0636,74532.7773,233677.9269,10.0,1,0,0,837.4469,2625.5947
2079,90,10.8136,68165.7788,213714.9872,11.0,2,1,0,757.3975,2374.611
2080,90,10.6437,67613.4234,211983.3975,1.0,1,0,0,751.2603,2355.3711
2081,88,10.8287,86228.3063,270345.3514,3.0,2,0,2,979.8671,3072.1063
2082,89,11.0595,95216.0167,298525.3532,2.0,2,1,0,1069.8429,3354.2175
2083,88,11.3537,94074.9622,294947.2664,3.0,1,0,1,1069.0337,3351.6735
2084,88,11.5021,85855.6516,269178.3285,4.0,1,0,0,975.6324,3058.8446
2085,89,11.5504,83208.0299,260876.559,6.0,3,1,0,934.9217,2931.1973
2086,89,11.6651,75424.3137,236472.3927,8.0,2,0,0,847.4642,2656.9932
2087,89,11.8708,78770.9091,246964.67,10.0,2,0,0,885.0664,2774.8839
2088,88,11.4849,62739.2987,196701.6539,12.0,3,1,2,712.9466,2235.2461
2089,88,11.5418,69802.432,218846.4859,9.0,1,0,0,793.2095,2486.8919
2090,88,11.5839,73419.4876,230187.1079,10.0,1,0,0,834.3124,2615.7626
2091,89,11.4565,74278.0733,232878.8819,11.0,2,1,0,834.5851,2616.6167
2092,89,11.413,71467.2126,224065.8854,12.0,1,0,0,803.0024,2517.5942
2093,89,11.3815,74236.7205,232749.2381,13.0,1,0,0,834.1205,2615.16
2094,90,11.242,74299.8442,232947.016,14.0,2,1,0,825.5538,2588.3002
