step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
326,122,10.1242,113816.9207,356841.1296,66.0,10,1,0,932.9256,2924.9273
327,122,10.0373,100000.9534,313525.1149,74.0,9,0,0,819.6799,2569.878
328,123,10.1528,110720.1576,347132.0314,69.0,8,1,0,900.1639,2822.2116
329,123,10.3027,106585.1558,334167.4884,54.0,4,0,0,866.546,2716.8088
330,124,10.3848,114218.2945,358100.6182,37.0,4,1,0,921.1153,2887.9082
331,124,10.5416,102912.4018,322652.6678,8.0,1,0,0,829.9387,2602.0376
332,125,10.5726,106640.686,334343.2089,10.0,3,1,0,853.1255,2674.7457
333,125,10.5422,102437.334,321164.0589,12.0,2,0,0,819.4987,2569.3125
334,126,10.3012,90129.6452,282576.4523,3.0,2,1,0,715.3146,2242.6703
335,126,10.5521,121974.1879,382417.2703,0.0,0,0,0,968.0491,3035.0577
336,127,10.5121,110568.4977,346657.134,1.0,2,1,0,870.6181,2729.5837
337,127,10.4384,107831.6814,338077.3521,2.0,1,0,0,849.0684,2662.0264
338,128,10.3461,109705.6061,343951.9153,3.0,2,1,0,857.075,2687.1243
339,128,10.4553,117269.9856,367668.316,6.0,3,0,0,916.1718,2872.4087
340,129,10.5759,129458.363,405882.3474,10.0,5,1,0,1003.5532,3146.3748
341,129,10.6542,114551.3063,359144.9221,14.0,4,0,0,887.9946,2784.0692
342,129,10.7507,118577.1629,371765.4827,20.0,7,1,1,919.2028,2881.903
343,129,10.7429,110116.4069,345239.5719,21.0,5,0,0,853.6156,2676.2758
344,129,10.5829,104354.2532,327173.0533,20.0,4,1,1,808.9477,2536.2252
345,129,10.5463,92235.2899,289177.2623,24.0,4,0,0,715.0022,2241.6842
346,129,10.4513,99965.5824,313413.9242,29.0,6,1,1,774.927,2429.5653
347,129,10.4665,112348.885,352239.4458,31.0,4,0,0,870.9216,2730.5383
348,128,10.5716,117441.1197,368204.4047,32.0,4,1,2,917.5087,2876.5969
349,126,10.7083,109410.2283,343025.7544,11.0,1,0,2,868.3351,2722.4266
350,126,10.7434,105182.3208,329769.8513,12.0,2,1,1,834.7803,2617.221
351,126,10.905,106914.6592,335201.5869,13.0,1,0,0,848.529,2660.3301
352,127,10.992,108595.8626,340473.4798,15.0,3,1,0,855.0855,2680.8935
353,127,11.1669,128147.5003,401773.2312,17.0,2,0,0,1009.0354,3163.5687
354,127,11.0826,120424.1989,377557.8525,19.0,3,1,1,948.222,2972.8965
355,127,11.055,102991.7864,322902.2892,4.0,1,0,0,810.9589,2542.5377
356,128,11.05,121821.3902,381937.678,6.0,3,1,0,951.7296,2983.8881
357,128,11.0694,104968.363,329100.0132,8.0,2,0,0,820.0653,2571.0939
358,128,11.1722,136185.5894,426973.6571,11.0,4,1,1,1063.9499,3335.7317
359,128,10.9589,104034.0136,326170.5444,15.0,4,0,0,812.7657,2548.2074
360,128,10.7467,99313.9958,311371.867,10.0,3,0,0,775.8906,2432.5927
361,128,10.7331,114327.6351,358442.8894,9.0,4,0,0,893.1846,2800.3351
362,128,10.5369,113507.9612,355873.0569,15.0,8,2,2,886.7809,2780.2583
363,128,10.7566,118066.5364,370165.4593,14.0,4,0,0,922.3948,2891.9177
364,129,10.9787,133650.5823,419025.4035,18.0,5,1,0,1036.051,3248.2589
365,129,11.178,124174.8632,389316.5524,22.0,4,0,0,962.5958,3017.9578
366,130,11.2183,115197.5576,361170.8017,27.0,6,1,0,886.1351,2778.2369
367,129,11.2733,111990.8872,351116.6827,32.0,5,0,1,868.1464,2721.8347
368,130,11.2401,112345.2655,352228.1928,37.0,6,1,0,864.1943,2709.4476
369,130,11.2713,123792.5079,388118.4814,42.0,5,0,0,952.2501,2985.5268
370,127,11.1558,103316.7115,323920.8029,47.0,5,0,3,813.5174,2550.5575
371,128,11.1164,124275.7176,389633.4296,31.0,4,1,0,970.904,3044.0112
372,129,11.1226,114177.6162,357972.7959,20.0,4,1,0,885.0978,2774.9829
373,129,11.3076,118396.0341,371198.18,23.0,3,0,0,917.7987,2877.5053
374,130,11.4332,117640.4367,368828.9162,26.0,4,1,0,904.9264,2837.1455
375,130,11.4965,108582.6532,340430.9097,30.0,4,0,0,835.2512,2618.6993
376,131,11.3986,110788.2871,347347.2717,29.0,4,1,0,845.7121,2651.5059
377,131,11.2337,103304.1924,323881.9543,32.0,3,0,0,788.5816,2472.3813
378,132,11.1631,119481.1643,374600.6794,35.0,4,1,0,905.1603,2837.8839
379,131,11.0831,107420.777,336788.2818,20.0,3,0,1,820.0059,2570.9029
380,131,10.8081,91938.4101,288245.9264,18.0,4,1,1,701.8199,2200.3506
381,131,10.849,120051.448,376388.3489,20.0,4,0,0,916.4233,2873.1935
382,131,10.8091,110774.9637,347304.3972,25.0,6,1,1,845.6104,2651.1786
383,131,10.7275,92119.5567,288814.8113,23.0,3,0,0,703.2027,2204.6932
384,132,10.7214,117955.24,369815.9334,23.0,3,1,0,893.6003,2801.6359
385,132,10.7375,104870.5504,328792.873,25.0,2,0,0,794.4739,2490.8551
386,133,10.7588,115086.416,360821.2398,28.0,4,1,0,865.3114,2712.9417
387,131,10.7612,110592.2513,346731.9901,10.0,3,0,2,844.2157,2646.8091
388,129,11.0595,128013.3337,401352.0726,13.0,3,0,2,992.3514,3111.2564
389,129,11.1878,117193.1386,367428.5652,13.0,3,0,0,908.4739,2848.2835
390,130,11.1154,121737.6812,381676.6248,16.0,4,1,0,936.4437,2935.974
391,131,11.0418,121981.2817,382439.4646,20.0,5,1,0,931.1548,2919.3852
392,132,10.8783,99739.4635,312705.7399,21.0,5,1,0,755.602,2368.9829
393,131,10.8045,107132.4963,335883.8319,26.0,5,0,1,817.8053,2563.9987
394,132,10.6588,114674.769,359531.0976,17.0,6,1,0,868.7482,2723.7204
395,132,10.8091,122663.6565,384578.1458,17.0,4,0,0,929.2701,2913.4708
396,133,10.6934,102647.8984,321823.7441,21.0,5,1,0,771.7887,2419.7274
397,133,10.6732,108899.3951,341424.2566,26.0,5,0,0,818.7924,2567.0997
398,134,10.651,117443.249,368211.0822,20.0,6,1,0,876.4422,2747.8439
399,132,10.7606,118857.0548,372644.0635,23.0,4,0,2,900.4322,2823.0611
400,133,10.7323,122715.4375,384740.5137,27.0,5,1,0,922.6725,2892.7858
401,133,10.7332,110253.4555,345669.0057,32.0,5,0,0,828.9733,2599.0151
402,133,10.4553,103714.6767,325168.5779,37.0,6,1,1,779.8096,2444.8765
403,133,10.402,112559.0646,352897.7484,31.0,5,0,0,846.3088,2653.3665
404,133,10.2595,107917.0396,338342.9722,39.0,9,1,1,811.4063,2543.9321
405,133,10.2017,113498.152,355841.8591,48.0,9,0,0,853.3696,2675.5027
406,133,10.3067,134315.0518,421108.7184,57.0,10,1,1,1009.8876,3166.231
407,132,10.5598,135316.1047,424247.359,59.0,7,0,1,1025.122,3213.9951
408,132,10.6832,122504.8558,384079.906,57.0,10,1,1,928.0671,2909.6963
409,130,10.762,117266.9431,367658.2893,55.0,7,0,2,902.0534,2828.1407
410,130,10.6763,114406.5934,358690.2995,62.0,8,1,1,880.0507,2759.1562
411,130,10.5339,96078.4793,301226.663,61.0,6,0,0,739.0652,2317.1282
412,130,10.4663,119326.6871,374116.3773,31.0,6,1,1,917.8976,2877.8183
413,129,10.3804,98567.3693,309029.95,31.0,5,0,1,764.0881,2395.581
414,129,10.5064,127378.4004,399360.2414,34.0,6,1,1,987.4295,3095.8158
415,129,10.6488,119581.2073,374914.9332,24.0,2,0,0,926.9861,2906.3173
416,130,10.7249,131318.1662,411712.9294,27.0,4,1,0,1010.1397,3167.0225
417,130,10.7458,108520.0022,340235.1351,30.0,3,0,0,834.7692,2617.1933
418,131,10.674,117497.0244,368381.1038,33.0,4,1,0,896.9239,2812.0695
419,131,10.7379,116593.6109,365548.0219,33.0,3,0,0,890.0276,2790.4429
420,132,10.9039,135475.1344,424745.938,35.0,4,1,0,1026.3268,3217.7723
421,131,11.1049,124020.3788,388832.7569,40.0,5,0,1,946.7204,2968.189
422,130,11.1547,114052.5752,357581.4887,45.0,5,0,1,877.3275,2750.6268
423,130,11.1418,117998.0668,369951.4375,18.0,5,1,1,907.6774,2845.7803
424,130,11.1768,111051.7967,348172.5166,23.0,6,1,1,854.2446,2678.2501
425,130,11.2876,113375.2706,355456.7197,29.0,6,0,0,872.1175,2734.2825
426,131,11.4283,119944.6567,376053.4556,22.0,6,1,0,915.6081,2870.6371
427,130,11.473,107594.7887,337333.3098,21.0,5,0,1,827.6522,2594.8716
428,129,11.3869,106837.5969,334959.9465,22.0,5,1,2,828.1984,2596.5887
429,129,11.303,104108.0216,326401.3151,26.0,4,0,0,807.0389,2530.2428
430,130,11.2232,109300.8707,342682.5617,31.0,6,1,0,840.7759,2636.0197
431,129,11.2955,118179.0085,370517.7805,36.0,5,0,1,916.1163,2872.2309
432,129,11.2104,107316.3431,336459.9407,41.0,6,1,1,831.9096,2608.2166
433,129,11.2726,113439.6485,355658.5478,48.0,7,0,0,879.3771,2757.043
434,130,11.2332,113034.0557,354386.9791,56.0,9,1,0,869.4927,2726.0537
435,130,11.1931,105937.5928,332137.431,36.0,5,0,0,814.9046,2554.9033
436,129,11.0395,108547.3809,340320.0669,41.0,6,1,2,841.4526,2638.1401
437,128,11.1004,110819.2982,347443.0805,28.0,4,0,1,865.7758,2714.3991
438,127,10.8508,89351.6253,280137.0961,32.0,5,1,2,703.5561,2205.8039
439,126,11.0271,109027.435,341824.927,36.0,4,0,1,865.2971,2712.8962
440,127,11.1032,115476.1897,362043.7497,40.0,5,1,0,909.2613,2850.7382
441,127,11.1566,102100.4833,320108.0325,44.0,4,0,0,803.9408,2520.5357
442,128,11.132,112231.6817,351871.4714,49.0,6,1,0,876.81,2748.9959
443,128,11.1472,107122.3952,335852.8397,23.0,3,0,0,836.8937,2623.8503
444,129,11.1801,110266.1498,345708.7551,24.0,4,1,0,854.7764,2679.9128
445,129,11.246,107748.3403,337815.4693,15.0,2,0,0,835.2585,2618.7246
446,130,11.2853,115860.8744,363250.6208,3.0,2,1,0,891.2375,2794.2355
447,129,11.445,111498.2947,349572.7333,0.0,0,0,1,864.3279,2709.8661
448,130,11.4998,111832.4901,350620.7008,0.0,1,1,0,860.2499,2697.0823
449,130,11.4804,111270.2198,348857.9577,0.0,0,0,0,855.9248,2683.5228
450,131,11.3377,106471.8385,333813.2991,1.0,2,1,0,812.7621,2548.1931
451,130,11.3627,104222.9701,326762.4972,0.0,0,0,1,801.7152,2513.5577
452,130,11.1757,101962.8932,319676.4337,1.0,2,1,1,784.3299,2459.0495
453,130,11.2185,111088.6078,348287.6744,2.0,1,0,0,854.5278,2679.136
454,131,10.9644,97762.4696,306507.333,5.0,4,1,0,746.2784,2339.7506
455,131,10.775,97905.9374,306956.573,8.0,3,0,0,747.3736,2343.1799
456,132,10.5891,107803.0265,337986.4988,13.0,6,1,0,816.6896,2560.5038
457,132,10.6886,119383.3107,374293.6478,15.0,5,0,0,904.419,2835.5579
458,133,10.6538,113118.5454,354652.0124,21.0,7,1,0,850.5154,2666.5565
459,133,10.6178,102822.919,322372.6456,19.0,5,0,0,773.1047,2423.8545
460,134,10.5698,115970.9215,363594.6611,18.0,6,1,0,865.4546,2713.393
461,132,10.5535,104103.521,326387.2014,23.0,5,0,2,788.663,2472.6303
462,133,10.4406,111191.2557,348608.3243,29.0,7,1,0,836.0245,2621.1152
463,133,10.455,112814.5481,353697.8628,37.0,8,0,0,848.2297,2659.3824
464,134,10.4184,110942.1451,347828.0019,47.0,11,1,0,827.9265,2595.7314
465,134,10.6251,122664.0292,384578.9809,57.0,10,0,0,915.4032,2869.9924
466,135,10.5839,114834.3178,360031.4278,49.0,8,1,0,850.6246,2666.8995
467,135,10.7635,124306.2438,389728.4069,29.0,4,0,0,920.787,2886.8771
468,136,10.7033,120427.1261,377566.1127,11.0,3,1,0,885.4936,2776.2214
469,134,10.8164,107611.3196,337385.9889,6.0,1,0,2,803.0695,2517.8059
470,135,10.9707,129891.5472,407240.4526,8.0,3,1,0,962.1596,3016.5959
471,135,11.2455,127882.4316,400941.1854,0.0,0,0,0,947.2773,2969.9347
472,135,11.3194,119593.9447,374955.0483,0.0,1,1,1,885.8811,2777.4448
473,135,11.4941,128935.0112,404241.9711,0.0,0,0,0,955.0742,2994.385
474,136,11.5008,120864.989,378940.103,0.0,1,1,0,888.7132,2786.3243
475,136,11.4902,128250.3712,402095.3357,0.0,0,0,0,943.0174,2956.5834
476,137,11.376,106514.3952,333947.4975,1.0,2,1,0,777.4773,2437.573
477,136,11.5318,125164.8304,392421.0395,2.0,1,0,1,920.3296,2885.4488
478,136,11.4883,106257.29,333140.2305,3.0,2,1,1,781.3036,2449.5605
479,136,11.416,108303.3509,339555.1759,5.0,2,0,0,796.3482,2496.7292
480,137,11.3309,105617.0517,331132.8695,5.0,2,1,0,770.9274,2417.0282
481,137,11.3858,109019.2791,341800.5489,6.0,1,0,0,795.7612,2494.8945
482,137,11.3626,113013.7067,354323.5862,7.0,2,1,1,824.9176,2586.3035
483,137,11.5622,124502.7442,390345.1844,0.0,0,0,0,908.7792,2849.2349
484,138,11.6585,130421.8147,408903.1337,0.0,1,1,0,945.0856,2963.0662
485,137,11.6838,114896.0585,360226.4928,0.0,0,0,1,838.6574,2629.3905
486,138,11.5426,116778.5862,366128.1911,0.0,1,1,0,846.2216,2653.1028
487,137,11.4239,109194.834,342351.0589,1.0,1,0,1,797.0426,2498.9128
488,137,11.2117,99881.3277,313150.2675,2.0,1,0,0,729.0608,2285.7684
489,137,10.9428,100908.4161,316370.3062,4.0,2,0,0,736.5578,2309.2723
490,136,10.9119,118182.214,370527.9205,4.0,2,1,2,868.9869,2724.47
491,137,10.8895,109429.6937,343085.7353,6.0,3,1,0,798.7569,2504.2754
492,138,10.8497,109687.7341,343895.5753,4.0,4,1,0,794.8387,2491.9969
493,136,11.0564,120373.0767,377396.9331,7.0,3,0,2,885.0962,2774.9774
494,136,10.9224,106752.1755,334691.9951,10.0,4,1,1,784.9425,2460.9706
495,136,10.8819,118506.0013,371544.053,13.0,3,0,0,871.3677,2731.9416
496,136,10.7642,105692.6748,331369.5762,17.0,5,1,1,777.152,2436.541
497,136,10.6711,104248.5648,326841.9269,22.0,5,0,0,766.5336,2403.2495
498,136,10.5817,120499.063,377792.2178,29.0,8,1,1,886.0225,2777.884
499,136,10.5836,115806.3936,363078.6904,32.0,6,0,0,851.5176,2669.6963
500,137,10.6738,129863.9349,407152.3951,35.0,6,1,0,947.9119,2971.9153
501,137,10.4523,97873.1084,306853.0777,42.0,7,0,0,714.4023,2239.8035
502,138,10.3327,117532.422,368489.8922,24.0,5,1,0,851.6842,2670.2166
503,138,10.461,124308.2217,389734.4707,9.0,3,0,0,900.7842,2824.1628
504,138,10.5785,123627.1943,387598.8644,4.0,3,1,1,895.8492,2808.6874
505,137,10.7123,121358.9344,380487.8446,6.0,2,0,1,885.8316,2777.2835
506,135,10.5831,109458.0775,343175.6033,9.0,4,1,3,810.8006,2542.0415
507,135,10.6763,126450.3136,396450.559,13.0,4,0,0,936.669,2936.6708
508,136,10.6326,120627.3714,378193.8013,21.0,9,1,0,886.966,2780.8368
509,136,10.7075,122936.9134,385435.1162,29.0,8,0,0,903.9479,2834.0817
510,136,10.7849,121792.3177,381845.777,28.0,6,1,1,895.5317,2807.6895
511,133,10.9641,117936.4824,369757.2912,15.0,2,0,3,886.7405,2780.13
512,134,10.9172,107391.786,336697.3215,18.0,4,1,0,801.4312,2512.6666
513,133,11.0672,117688.1731,368979.5128,21.0,3,0,1,884.8735,2774.2821
514,134,11.1,111441.8731,349394.8356,25.0,5,1,0,831.6558,2607.4241
515,133,11.2842,120020.2516,376290.3055,14.0,2,0,1,902.4079,2829.2504
516,133,11.1634,99286.604,311285.3259,5.0,2,1,1,746.5158,2340.4912
517,133,11.1091,112366.5659,352295.3505,6.0,1,0,0,844.8614,2648.8372
518,132,11.0756,104531.3556,327730.1035,7.0,2,1,2,791.9042,2482.8038
519,132,10.9655,113213.9941,354951.8128,8.0,1,0,0,857.6818,2689.0289
520,133,10.9508,119107.3964,373429.657,9.0,2,1,0,895.5443,2807.7418
521,133,11.208,127250.5951,398960.8753,10.0,1,0,0,956.7714,2999.7058
522,134,11.1773,118558.5021,371708.8529,0.0,1,1,0,884.7649,2773.9467
523,133,11.0465,109298.9113,342677.5547,0.0,0,0,1,821.7963,2576.523
524,134,11.0432,127644.4891,400194.9877,0.0,1,1,0,952.5708,2986.5298
525,133,11.0835,109097.9008,342047.0002,1.0,1,0,1,820.285,2571.782
526,134,10.9472,112608.7773,353054.1725,2.0,2,1,0,840.364,2634.7326
527,133,10.8867,112480.3674,352650.6904,1.0,1,0,1,845.717,2651.509
528,134,10.8364,106124.0004,332723.1129,3.0,3,1,0,791.9702,2483.0083
529,134,10.9454,119890.6669,375883.9573,6.0,3,0,0,894.7065,2805.1042
530,133,11.0583,125031.9235,392003.5715,9.0,4,1,2,940.0897,2947.3953
531,133,11.1794,119080.6237,373345.165,10.0,4,0,0,895.343,2807.1065
532,133,11.2863,129002.7047,404453.8755,10.0,4,1,1,969.9451,3041.0066
533,130,11.1513,104666.4174,328153.6779,6.0,2,0,3,805.1263,2524.2591
534,131,11.0088,102615.7905,321723.4108,8.0,3,1,0,783.3266,2455.9039
535,131,11.2003,122375.2322,383674.7248,10.0,2,0,0,934.1621,2928.8147
536,132,11.0473,111495.6942,349563.894,6.0,2,1,0,844.6643,2648.2113
537,132,10.941,107568.4006,337251.683,0.0,0,0,0,814.9121,2554.937
538,132,10.9966,126645.0366,397062.0218,0.0,1,1,1,959.4321,3008.0456
539,129,11.1938,122478.9643,384000.5901,0.0,0,0,3,949.4493,2976.7488
540,129,11.2334,118999.5611,373091.4426,1.0,1,0,0,922.4772,2892.1817
541,129,11.3401,123462.3093,387083.6298,3.0,2,0,0,957.0722,3000.6483
542,129,11.2089,110583.0772,346703.8939,5.0,3,1,1,857.2332,2687.6271
543,128,11.2716,118948.4181,372931.1671,7.0,2,0,1,929.2845,2913.5247
544,129,11.1982,114332.3358,358458.0498,5.0,2,1,0,886.2972,2778.7446
545,129,11.007,97932.2712,307039.477,6.0,1,0,0,759.1649,2380.151
546,129,10.7892,98749.4308,309601.4229,9.0,3,0,0,765.4995,2400.011
547,127,10.7449,105531.017,330862.6672,10.0,3,1,3,830.9529,2605.2179
548,127,10.6901,107396.5596,336712.4167,13.0,5,2,2,845.6422,2651.2789
549,127,10.6023,95270.748,298695.545,17.0,4,0,0,750.1634,2351.9334
550,128,10.6208,123620.7278,387579.7068,20.0,5,1,0,965.7869,3027.9665
551,128,10.5418,86540.271,271321.9261,12.0,3,0,0,676.0959,2119.7025
552,128,10.6302,114787.6655,359884.6358,12.0,3,1,1,896.7786,2811.5987
553,128,10.5883,103849.3539,325590.9174,14.0,2,0,0,811.3231,2543.679
554,129,10.5525,109002.3076,341746.4227,17.0,4,1,0,844.9791,2649.1971
555,129,10.4954,100045.4479,313663.1682,20.0,3,0,0,775.5461,2431.4974
556,130,10.279,97628.9152,306087.4337,10.0,3,1,0,750.9917,2354.5187
557,130,10.1821,100975.8909,316581.2465,14.0,4,0,0,776.7376,2435.2404
558,131,10.1106,110266.4714,345708.6777,19.0,6,1,0,841.7288,2638.9975
559,129,10.2221,110601.7424,346760.7,25.0,6,0,2,857.3778,2688.0674
560,130,10.1823,103322.2983,323937.5008,20.0,8,1,0,794.7869,2491.8269
561,129,10.0782,111753.9179,350373.0758,24.0,8,0,1,866.3094,2716.0704
562,129,9.9076,97353.5368,305223.8673,30.0,8,1,1,754.6786,2366.0765
563,129,9.8871,113053.2694,354446.5554,38.0,8,0,0,876.3819,2747.6477
564,130,9.8689,105235.1463,329934.3434,47.0,10,1,0,809.5011,2537.9565
565,128,9.91,102446.9473,321192.4948,58.0,11,0,2,800.3668,2509.3164
566,129,9.6459,91711.9461,287535.7562,59.0,10,1,0,710.9453,2228.9594
567,128,9.5975,100646.5295,315547.8418,48.0,7,0,1,786.301,2465.2175
568,128,9.3607,104406.7618,327337.8855,55.0,8,1,1,815.6778,2557.3272
569,128,9.4251,109222.3091,342435.5148,44.0,7,0,0,853.2993,2675.2775
570,129,9.476,117182.2983,367391.2838,45.0,7,1,0,908.3899,2847.9944
571,128,9.4818,114355.8345,358530.6012,32.0,5,0,1,893.405,2801.0203
572,129,9.4704,109400.0166,342992.8616,28.0,6,1,0,848.0621,2658.8594
573,128,9.5124,106105.0237,332663.0738,31.0,4,0,1,828.9455,2598.9303
574,129,9.4743,105561.5499,330958.154,36.0,6,1,0,818.3066,2565.5671
575,129,9.7414,126019.5835,395099.4346,21.0,4,0,0,976.896,3062.7863
576,129,9.8323,105413.1446,330493.7726,22.0,4,1,1,817.1562,2561.9672
577,129,9.8915,105015.4498,329245.8683,25.0,3,0,0,814.0733,2552.2936
578,130,9.9889,111019.7926,348070.9228,21.0,4,1,0,853.9984,2677.4686
579,127,10.0528,103853.839,325604.4283,22.0,2,0,3,817.7468,2563.8144
580,126,10.2943,124917.9296,391646.2471,24.0,3,1,2,991.4121,3108.3035
581,126,10.361,104243.0245,326825.442,26.0,2,0,0,827.3256,2593.8527
582,127,10.2477,106507.9557,333926.2655,28.0,3,1,0,838.6453,2629.3407
583,127,10.2637,100669.8764,315622.7904,0.0,0,0,0,792.6762,2485.2188
584,127,10.2953,105270.876,330047.5563,1.0,2,1,1,828.9045,2598.7997
585,126,10.4734,116749.7333,366036.9989,2.0,1,0,1,926.5852,2905.0555
586,127,10.3982,105715.9901,331443.5567,3.0,2,1,0,832.4094,2609.7918
587,126,10.3867,98928.5703,310163.1515,4.0,1,0,1,785.1474,2461.6123
588,127,10.4721,113098.9777,354590.721,6.0,3,1,0,890.5431,2792.0529
589,126,10.6092,115385.3841,361759.6569,9.0,3,0,1,915.757,2871.1084
590,127,10.4195,90640.1118,284177.2762,12.0,4,1,0,713.7017,2237.6163
591,127,10.4372,99480.3153,311892.5329,15.0,3,0,0,783.3096,2455.8467
592,127,10.3775,103181.4386,323495.7018,10.0,4,1,1,812.4523,2547.2103
593,127,10.4388,103658.5782,324992.2964,13.0,3,0,0,816.2093,2558.9945
594,126,10.2859,92649.0121,290474.7729,16.0,4,1,2,735.3096,2305.3553
595,123,10.3245,102872.8954,322529.542,20.0,4,0,3,836.365,2622.1914
596,123,10.2968,107126.6131,335865.8804,24.0,5,1,1,870.9481,2730.6169
597,123,10.2069,92347.7898,289530.1372,29.0,5,0,0,750.795,2353.9036
598,124,10.1497,105607.3584,331101.6917,34.0,6,1,0,851.6722,2670.1749
599,123,10.188,94228.0471,295425.9309,17.0,4,0,1,766.0817,2401.8368
600,124,10.0137,93983.5863,294658.9666,21.0,5,1,0,757.9321,2376.282
601,123,9.7594,88446.8704,277300.3133,25.0,4,0,1,719.0802,2254.4741
602,124,9.7532,104546.6609,327776.4097,29.0,5,1,0,843.1182,2643.3581
603,124,9.782,99487.9939,311916.0131,28.0,3,0,0,802.3225,2515.4517
604,125,9.7332,110967.6107,347907.2585,20.0,5,1,0,887.7409,2783.2581
605,125,9.9347,110187.9929,345463.169,24.0,4,0,0,881.5039,2763.7054
606,126,9.9273,100050.9951,313680.6993,28.0,5,1,0,794.0555,2489.5294
607,126,10.1711,117075.3168,367057.7764,32.0,4,0,0,929.1692,2913.157
608,126,10.3373,123140.3242,386072.6553,31.0,4,1,1,977.3042,3064.0687
609,126,10.3943,102281.8829,320676.9291,34.0,3,0,0,811.761,2545.055
610,127,10.4569,113168.7525,354809.5468,37.0,4,1,0,891.0925,2793.776
611,127,10.534,104587.0404,327903.5006,40.0,3,0,0,823.52,2581.9173
612,126,10.4983,103306.7391,323889.6185,34.0,3,1,2,819.8948,2570.5525
613,125,10.4351,97956.1476,307113.8874,36.0,2,0,1,783.6492,2456.9111
614,126,10.3622,91577.7499,287116.002,39.0,4,1,0,726.8075,2278.6984
615,126,10.4044,100380.0269,314713.9065,2.0,1,0,0,796.6669,2497.7294
616,126,10.4166,106243.9602,333098.3777,3.0,2,1,1,843.206,2643.6379
617,125,10.4499,95119.9751,298222.1415,4.0,1,0,1,760.9598,2385.7771
618,125,10.4591,100450.3762,314933.2303,5.0,2,1,1,803.603,2519.4658
619,124,10.3138,86944.045,272588.2947,7.0,2,0,1,701.1617,2198.2927
620,125,10.185,103392.2468,324156.8066,10.0,4,1,0,827.138,2593.2545
621,123,10.2527,104588.5542,327908.0009,14.0,4,0,2,850.3134,2665.9187
622,124,10.2133,102917.58,322668.6907,19.0,6,1,0,829.9805,2602.1669
623,123,10.2301,94608.4326,296617.05,24.0,5,0,1,769.1742,2411.5207
624,124,10.185,103924.5796,325825.8376,19.0,6,1,0,838.1014,2627.6277
625,123,10.2172,107781.9499,337920.1161,15.0,3,0,1,876.276,2747.318
626,123,10.1146,99688.5162,312545.5287,18.0,4,1,1,810.4757,2541.0206
627,122,10.0921,96082.0932,301239.0754,21.0,3,0,1,787.5581,2469.1727
628,122,10.0577,98863.1299,309957.6836,24.0,4,1,1,810.3535,2540.6368
629,121,10.1942,114595.1379,359281.5335,29.0,5,0,1,947.0673,2969.2689
630,121,10.1276,102946.3354,322759.5791,35.0,7,1,1,850.7962,2667.4345
631,120,10.4337,118601.5905,371842.1639,12.0,2,0,1,988.3466,3098.6847
632,121,10.513,100681.6246,315659.1738,3.0,2,1,0,832.0795,2608.7535
633,120,10.803,120046.7134,376374.6357,4.0,1,0,1,1000.3893,3136.4553
634,121,10.8674,112201.7394,351779.0468,5.0,2,1,0,927.2871,2907.2648
635,120,11.125,110829.0826,347475.2222,0.0,0,0,1,923.5757,2895.6269
636,121,11.0292,102351.5985,320896.3783,0.0,1,1,0,845.881,2652.0362
637,120,11.003,92864.7796,291151.5291,0.0,0,0,1,773.8732,2426.2627
638,120,10.9321,105949.6432,332176.9041,0.0,1,1,1,882.9137,2768.1409
639,118,10.9844,102347.6403,320883.7667,1.0,1,0,2,867.3529,2719.354
640,118,10.9092,101205.0623,317301.3779,3.0,3,1,1,857.67,2688.9947
641,117,10.8593,96242.623,301742.0718,7.0,4,0,1,822.5865,2578.9921
642,118,10.7228,90960.725,285182.0575,11.0,5,1,0,770.8536,2416.7971
643,117,10.7373,100836.3622,316144.3313,16.0,5,0,1,861.8492,2702.0883
644,118,10.6185,92728.8737,290725.3073,22.0,7,1,0,785.8379,2463.7738
645,118,10.7948,112781.5501,353595.9624,16.0,4,0,0,955.7758,2996.576
646,118,10.7513,95186.0041,298429.3569,12.0,4,1,1,806.6611,2529.0623
647,117,10.8037,101048.8951,316811.4346,13.0,2,0,1,863.6658,2707.79
648,117,10.9219,106624.7051,334292.2003,7.0,3,1,1,911.3223,2857.1983
649,117,11.1767,110543.5672,346579.3079,9.0,2,0,0,944.8168,2962.2163
650,118,11.2483,107370.1781,336630.1845,11.0,3,1,0,909.9168,2852.7982
651,117,11.4701,108388.3572,339822.7268,13.0,2,0,1,926.3962,2904.4678
652,118,11.3227,90089.6251,282451.2748,15.0,3,1,0,763.4714,2393.6549
