step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
2738,92,11.0861,65046.1076,203932.8922,14.0,1,0,1,707.0229,2216.6619
2739,92,10.9092,67484.2217,211577.7697,15.0,2,1,1,733.5241,2299.7584
2740,92,10.6844,66363.8369,208064.982,16.0,1,0,0,721.3461,2261.5759
2741,92,10.6335,80192.3754,251421.1226,17.0,1,0,0,871.6563,2732.8383
2742,93,10.4483,72252.9221,226529.2097,1.0,2,1,0,776.9131,2435.798
2743,93,10.6429,88873.3004,278638.2072,3.0,2,0,0,955.6269,2996.1098
2744,92,10.8906,92040.7522,288569.639,5.0,2,0,1,1000.443,3136.6265
2745,91,10.9975,83887.1503,263005.2782,4.0,2,1,2,921.8368,2890.1679
2746,91,10.8126,71649.7366,224638.3138,6.0,2,0,0,787.3597,2468.5529
2747,91,10.7048,70602.8415,221355.7889,8.0,2,0,0,775.8554,2432.4812
2748,90,10.6431,77462.7614,242863.5191,10.0,3,1,2,860.6973,2698.4835
2749,90,10.4905,69564.0442,218098.7433,13.0,3,0,0,772.9338,2423.3194
2750,90,10.4284,78145.953,245005.5747,17.0,4,0,0,868.2884,2722.2842
2751,90,10.3886,76147.9438,238740.7664,22.0,6,1,1,846.0883,2652.6752
2752,89,10.2404,68783.9412,215652.5707,28.0,6,0,1,772.8533,2423.0626
2753,89,10.0965,71280.0114,223478.3113,34.0,6,0,0,800.899,2510.9923
2754,90,9.9127,76716.4516,240522.3298,13.0,4,1,0,852.405,2672.4703
2755,90,9.9726,74109.5188,232349.0477,14.0,4,0,0,823.4391,2581.6561
2756,90,9.804,62478.1064,195881.4239,17.0,4,0,0,694.2012,2176.4603
2757,89,9.8953,75025.2019,235219.8804,21.0,5,1,2,842.9798,2642.92
2758,89,10.1116,84591.1382,265211.7588,22.0,4,0,0,950.4622,2979.9074
2759,89,10.3312,81376.2617,255132.6965,27.0,5,0,0,914.34,2866.6595
2760,89,10.3762,69359.7079,217457.8051,10.0,4,1,1,779.3226,2443.3461
2761,89,10.736,92564.1213,290209.9215,13.0,3,0,0,1040.0463,3260.7856
2762,88,10.8779,75654.9747,237196.0098,16.0,3,0,1,859.7156,2695.4092
2763,88,10.8565,79132.7654,248099.3784,19.0,4,1,1,899.236,2819.3111
2764,87,10.9092,77394.8347,242650.2738,22.0,3,0,1,889.5958,2789.0836
2765,86,10.8973,76875.5425,241022.804,25.0,3,0,1,893.9017,2802.5907
2766,87,10.8392,74197.8982,232626.6539,28.0,4,1,0,852.8494,2673.8696
2767,87,10.8102,64744.9163,202988.9746,23.0,3,0,0,744.1944,2333.2066
2768,87,10.7375,65643.2353,205805.7607,27.0,4,0,0,754.5199,2365.5835
2769,88,10.4458,64303.2569,201604.679,29.0,4,1,0,730.7188,2290.9623
2770,87,10.5491,70665.4973,221551.6564,33.0,4,0,1,812.2471,2546.5708
2771,87,10.6428,72272.1949,226589.0412,9.0,4,0,0,830.7149,2604.4717
2772,88,10.5761,64213.3246,201322.297,8.0,5,1,0,729.6969,2287.7534
2773,88,10.7524,76383.8887,239481.037,6.0,2,0,0,867.9987,2721.3754
2774,88,10.85,71272.1585,223453.8635,3.0,1,0,0,809.9109,2539.2484
2775,89,10.9112,78946.1893,247514.1785,5.0,3,1,0,887.0358,2781.0582
2776,89,10.9176,72361.8143,226871.2219,5.0,1,0,0,813.0541,2549.1149
2777,89,10.8759,84049.5501,263515.6516,6.0,1,0,0,944.377,2960.85
2778,89,10.7368,72236.3217,226477.3691,7.0,2,1,1,811.6441,2544.6895
2779,89,10.7416,70426.1117,220801.4596,9.0,2,0,0,791.3046,2480.9153
2780,89,10.6709,83000.2755,260225.3419,12.0,3,0,0,932.5874,2923.8802
2781,90,10.2966,64618.8588,202594.2116,17.0,6,1,0,717.9873,2251.0468
2782,90,10.0837,64972.2275,203701.2377,23.0,6,0,0,721.9136,2263.3471
2783,90,10.1752,79330.42,248717.4197,19.0,7,0,0,881.4491,2763.5269
2784,89,10.13,66949.8857,209901.6277,20.0,7,1,2,752.2459,2358.4453
2785,89,10.3287,80504.5732,252398.8975,25.0,6,0,0,904.5458,2835.9427
2786,88,10.3088,66267.5404,207762.6799,27.0,5,0,1,753.0402,2360.9395
2787,89,10.4065,84810.1099,265898.6235,32.0,6,1,0,952.9226,2987.625
2788,89,10.4104,71686.7723,224753.5814,33.0,4,0,0,805.4694,2525.3211
2789,89,10.6692,83505.0003,261806.9468,17.0,3,0,0,938.2584,2941.6511
2790,90,10.6964,78762.2274,246937.0434,20.0,4,1,0,875.1359,2743.7449
2791,89,10.8276,73833.2246,231483.3065,23.0,3,0,1,829.5868,2600.936
2792,88,10.6702,61659.9639,193317.0643,26.0,3,0,1,700.6814,2196.7848
2793,89,10.339,71179.5591,223163.6021,25.0,4,1,0,799.7703,2507.4562
2794,88,10.245,76401.0232,239534.662,28.0,3,0,1,868.1934,2721.9848
2795,88,10.152,73489.9635,230407.3955,16.0,2,0,0,835.1132,2618.2659
2796,89,10.2761,88475.9585,277392.2828,19.0,4,1,0,994.1119,3116.7672
2797,88,10.4336,79610.3951,249596.6588,23.0,4,0,1,904.6636,2836.3257
2798,88,10.4842,70888.4381,222250.7751,27.0,4,0,0,805.5504,2525.577
2799,89,10.4504,77526.7685,243064.1512,31.0,5,1,0,871.0873,2731.0579
2800,89,10.5648,78505.9435,246134.0592,17.0,3,0,0,882.0893,2765.5512
2801,89,10.7055,75438.3029,236515.7001,21.0,4,0,0,847.6214,2657.4798
2802,88,10.7426,76743.737,240608.3287,16.0,5,1,2,872.0879,2734.1856
2803,88,10.9752,77801.1233,243923.7398,13.0,3,0,0,884.1037,2771.8607
2804,88,10.9951,65548.4987,205508.7321,16.0,3,0,0,744.8693,2335.3265
2805,89,10.9047,73339.0308,229933.6264,19.0,4,1,0,824.0341,2583.5239
2806,89,11.049,76296.7208,239207.1592,16.0,2,0,0,857.2665,2687.7209
2807,88,11.1105,79077.7976,247926.8266,18.0,2,0,1,898.6113,2817.3503
2808,88,11.1773,77200.2082,242040.0583,20.0,3,1,1,877.2751,2750.4552
2809,88,11.2589,68871.245,215926.7101,22.0,2,0,0,782.6278,2453.7126
2810,88,11.3124,67797.5157,212560.6983,9.0,1,0,0,770.4263,2415.4625
2811,88,11.3767,73658.8468,230936.8418,10.0,2,1,1,837.0323,2624.2823
2812,88,11.3327,66880.5801,209685.3023,11.0,1,0,0,760.0066,2382.7875
2813,88,11.0034,52636.253,165026.0094,12.0,1,0,0,598.1392,1875.2956
2814,89,10.8249,75273.5227,235999.5076,14.0,3,1,0,845.7699,2651.6799
2815,89,10.9202,72750.5462,228089.0197,16.0,2,0,0,817.4219,2562.798
2816,89,10.947,67941.1396,213010.3496,15.0,1,0,0,763.3836,2393.3747
2817,90,10.7641,70302.6865,220415.0827,16.0,2,1,0,781.141,2449.0565
2818,90,10.6605,61554.1253,192985.2933,18.0,2,0,0,683.9347,2144.281
2819,90,10.6003,72194.1036,226343.9186,20.0,2,0,0,802.1567,2514.9324
2820,91,10.4162,65581.0404,205610.7642,22.0,3,1,0,720.6708,2259.4589
2821,90,10.6064,75133.1527,235558.5794,24.0,2,0,1,834.8128,2617.3175
2822,89,10.7,78227.3824,245260.0215,26.0,2,0,1,878.9594,2755.7306
2823,89,10.5355,72210.9779,226397.9431,30.0,5,1,1,811.3593,2543.7971
2824,89,10.6209,77749.7371,243761.9148,28.0,4,0,0,873.5926,2738.8979
2825,89,10.505,63160.4566,198021.2118,5.0,2,0,0,709.6681,2224.9574
2826,90,10.2875,64269.9436,201500.0015,7.0,3,1,0,714.1105,2238.8889
2827,90,10.1711,59895.9738,187786.7854,10.0,3,0,0,665.5108,2086.5198
2828,90,10.3288,79400.5019,248937.7177,13.0,3,0,0,882.2278,2765.9746
2829,91,10.4325,84917.8238,266236.2018,16.0,4,1,0,933.1629,2925.6725
2830,90,10.5692,74905.6306,234845.9972,12.0,3,0,1,832.2848,2609.4
2831,89,10.7081,75728.9566,237426.8613,7.0,2,0,1,850.8872,2667.7175
2832,90,10.4173,59796.5706,187474.351,9.0,3,1,0,664.4063,2083.0483
2833,90,10.4239,71851.6435,225270.9312,11.0,2,0,0,798.3516,2503.0103
2834,89,10.3379,64672.5958,202762.5139,13.0,2,0,1,726.6584,2278.2305
2835,90,10.2923,78193.4456,245154.043,15.0,3,1,0,868.8161,2723.9338
2836,90,10.5181,84041.511,263488.4914,2.0,2,0,0,933.7946,2927.6499
2837,90,10.6486,75140.7555,235583.404,2.0,1,0,0,834.8973,2617.5934
2838,91,10.6324,68321.338,214202.0931,0.0,1,1,0,750.7839,2353.8692
2839,91,10.8623,79662.203,249759.0572,0.0,0,0,0,875.4088,2744.605
2840,91,10.9646,76217.4464,238959.1495,0.0,0,0,0,837.5544,2625.9247
2841,90,10.993,80210.1246,251477.4964,0.0,1,1,2,891.2236,2794.1944
2842,90,10.8987,72515.9224,227354.3632,0.0,0,0,0,805.7325,2526.1596
2843,90,10.7392,63035.3315,197629.5846,1.0,1,0,0,700.3926,2195.8843
2844,90,10.5794,71099.4352,222912.4276,2.0,2,1,1,789.9937,2476.8048
2845,90,10.4842,65487.1557,205316.3317,3.0,1,0,0,727.6351,2281.2926
2846,90,10.504,76079.1761,238525.3485,1.0,1,0,0,845.3242,2650.2816
2847,91,10.4422,72138.1074,226169.2534,2.0,2,1,0,792.7265,2485.3764
2848,91,10.3873,68187.7579,213783.9746,4.0,2,0,0,749.316,2349.2744
2849,90,10.4898,82278.4382,257961.6744,6.0,2,0,1,914.2049,2866.2408
2850,89,10.4955,77608.6756,243320.2827,8.0,3,1,2,872.0076,2733.9358
2851,89,10.5678,74038.238,232126.033,0.0,0,0,0,831.8903,2608.1577
2852,89,10.6665,71499.4651,224167.3265,0.0,0,0,0,803.3648,2518.734
2853,90,10.6697,71272.5585,223455.9505,0.0,1,1,0,791.9173,2482.8439
2854,89,10.7143,71080.5365,222853.5717,0.0,0,0,1,798.6577,2503.9727
2855,89,10.9612,82897.271,259902.5914,0.0,0,0,0,931.43,2920.2538
2856,90,10.8147,70690.6299,221630.9381,0.0,1,1,0,785.4514,2462.566
2857,90,10.9221,80025.8243,250899.0069,0.0,0,0,0,889.1758,2787.7667
2858,90,10.9408,68509.3651,214791.6862,0.0,0,0,0,761.2152,2386.5743
2859,91,10.7437,56016.9865,175625.264,0.0,1,1,0,615.5713,1929.948
2860,91,10.968,84989.3711,266461.097,0.0,0,0,0,933.9491,2928.1439
2861,89,10.8692,60827.1593,190706.5424,0.0,0,0,2,683.4512,2142.7701
2862,90,10.4536,57977.1682,181771.3957,1.0,2,1,0,644.1908,2019.6822
2863,90,10.3136,72222.0417,226432.0036,2.0,1,0,0,802.4671,2515.9112
2864,90,10.1234,66364.8169,208068.4926,0.0,0,0,0,737.3869,2311.8721
2865,90,9.6811,61767.0024,193652.3157,1.0,2,1,1,686.3,2151.6924
2866,90,9.4644,60911.8214,190970.79,3.0,3,0,0,676.798,2121.8977
2867,90,9.7289,81195.6046,254565.7197,7.0,4,0,0,902.1734,2828.508
2868,91,9.7337,77103.264,241735.4887,13.0,7,1,0,847.2886,2656.4339
2869,91,9.9627,83645.1459,262245.7853,17.0,5,0,0,919.1774,2881.8218
2870,91,10.1407,75414.7082,236441.1494,18.0,4,0,0,828.7331,2598.2544
2871,92,9.8805,67006.0494,210077.7264,22.0,5,1,0,728.3266,2283.4535
2872,92,9.6055,73983.9408,231955.6549,19.0,3,0,0,804.1733,2521.2571
2873,91,9.5584,73725.0306,231143.3221,18.0,4,0,1,810.1652,2540.0365
2874,92,9.3307,75260.0251,235956.82,22.0,5,1,0,818.0438,2564.748
2875,92,9.3194,78337.5992,245605.1804,26.0,4,0,0,851.4956,2669.6215
2876,92,9.1312,78065.6749,244752.3903,30.0,4,0,0,848.5399,2660.3521
2877,93,8.9998,80653.9307,252867.4548,36.0,7,1,0,867.2466,2719.0049
2878,93,9.0675,77372.4739,242578.4636,43.0,8,0,0,831.9621,2608.3706
2879,93,9.2144,80730.7138,253108.0212,49.0,8,0,0,868.0722,2721.5916
2880,93,9.1744,70575.5251,221268.5456,38.0,6,1,1,758.8766,2379.2317
2881,90,9.315,77636.4718,243406.4566,9.0,3,0,3,862.6275,2704.5162
2882,90,9.5025,76694.117,240452.7397,7.0,2,0,0,852.1569,2671.6971
2883,90,9.5595,78224.6655,245251.5522,0.0,1,1,1,869.1629,2725.0172
2884,88,9.8414,86073.5449,269860.1682,2.0,2,0,2,978.1085,3066.5928
2885,88,9.8108,70262.9127,220289.6359,5.0,3,0,0,798.4422,2503.2913
2886,89,9.882,84213.1242,264028.0361,5.0,3,1,0,946.2149,2966.6071
2887,88,9.9414,71635.3251,224592.0572,4.0,1,0,1,814.0378,2552.1825
2888,88,10.1168,84512.5109,264966.1285,7.0,3,0,0,960.3694,3010.9787
2889,89,10.1864,83240.7697,260978.9021,10.0,4,1,0,935.2895,2932.3472
2890,89,10.3641,76724.697,240548.7397,10.0,2,0,0,862.0752,2702.7948
2891,89,10.5384,77943.7544,244370.6386,13.0,3,0,0,875.7725,2745.7375
2892,88,10.4934,74514.2847,233618.9491,16.0,4,1,2,846.7532,2654.7608
2893,87,10.4853,64838.0565,203281.2461,6.0,1,0,1,745.265,2336.566
2894,87,10.4643,64065.8246,200860.7864,0.0,0,0,0,736.3888,2308.7447
2895,88,10.6879,89644.7447,281056.8461,0.0,1,1,0,1018.6903,3193.8278
2896,88,10.7766,74314.0917,232991.9696,0.0,0,0,0,844.4783,2647.636
2897,87,10.7715,67391.1737,211286.8471,0.0,0,0,1,774.6112,2428.5844
2898,88,10.7327,77159.5467,241913.2675,1.0,2,1,0,876.813,2749.0144
2899,87,10.8872,76806.4221,240805.9085,2.0,1,0,1,882.8324,2767.884
2900,86,10.8528,69582.2924,218155.5542,3.0,1,0,1,809.0964,2536.6925
2901,86,10.6204,60768.4393,190522.4673,5.0,3,1,1,706.6098,2215.3775
2902,86,10.6378,70035.5237,219576.6585,5.0,1,0,0,814.3666,2553.217
2903,86,10.5901,61449.5588,192657.189,0.0,0,0,0,714.5298,2240.1999
2904,87,10.5928,72139.9886,226175.0849,0.0,1,1,0,829.1953,2599.7136
2905,87,10.7237,76467.8537,239743.7682,0.0,0,0,0,878.9408,2755.6755
2906,87,10.8371,72633.7105,227723.3276,0.0,0,0,0,834.8702,2617.5095
2907,88,10.8694,76586.4807,240115.9534,0.0,1,1,0,870.3009,2728.5904
2908,88,10.8369,66978.8948,209994.1305,0.0,0,0,0,761.1238,2386.2969
2909,88,11.0783,83412.7485,261518.5316,0.0,0,0,0,947.8721,2971.8015
2910,88,10.9035,72320.5406,226741.1938,0.0,1,1,1,821.8243,2576.6045
2911,88,10.902,67973.5462,213112.2652,1.0,1,0,0,772.4267,2421.7303
2912,88,11.1289,81267.7548,254792.9211,2.0,2,0,0,923.4972,2895.3741
2913,89,10.8904,62642.6876,196398.2338,2.0,2,1,0,703.8504,2206.7217
2914,87,10.9168,69969.0213,219368.9411,3.0,1,0,2,804.2416,2521.4821
2915,86,10.7661,72059.5946,225924.0505,4.0,1,0,1,837.9023,2627.0238
2916,86,10.3951,63846.0427,200171.6476,5.0,2,1,1,742.3958,2327.5773
2917,86,10.3887,69707.3607,218548.2149,7.0,2,0,0,810.5507,2541.2583
2918,85,10.5087,77311.6186,242389.1525,2.0,1,0,1,909.5485,2851.6371
2919,85,10.7307,71715.4137,224843.8671,4.0,2,0,0,843.7107,2645.222
2920,85,10.9446,80122.9298,251204.0988,6.0,2,0,0,942.6227,2955.3423
2921,85,11.2182,85832.3096,269104.0201,5.0,1,0,0,1009.7919,3165.9296
2922,86,10.7318,59455.2565,186404.9346,6.0,3,2,1,691.3402,2167.4992
2923,86,10.602,65040.3673,203915.877,0.0,0,0,0,756.2833,2371.1148
2924,85,10.6413,72109.4183,226079.2657,0.0,0,0,1,848.3461,2659.7561
2925,85,10.5569,66707.1452,209142.663,0.0,1,1,1,784.7899,2460.5019
2926,84,10.7939,79606.0138,249583.2433,0.0,0,0,1,947.6906,2971.2291
2927,84,10.824,70879.6202,222224.4694,0.0,0,0,0,843.805,2645.5294
2928,85,10.7478,73631.1441,230850.1928,0.0,1,1,0,866.2488,2715.8846
2929,85,10.8158,74145.2184,232462.4472,0.0,0,0,0,872.2967,2734.8523
2930,85,10.7398,67621.273,212008.3095,0.0,0,0,0,795.5444,2494.2154
2931,85,10.6887,73263.0126,229695.9473,0.0,1,1,1,861.9178,2702.3053
2932,85,10.7576,75021.9605,235210.6251,2.0,2,0,0,882.6113,2767.1838
2933,85,10.9227,79143.3369,248132.2278,5.0,3,0,0,931.0981,2919.2027
2934,86,10.8383,67991.1932,213167.7665,1.0,2,1,0,790.5953,2478.695
2935,86,11.0187,68661.8305,215270.0834,0.0,0,0,0,798.3934,2503.1405
2936,86,11.0764,71553.2872,224335.737,0.0,0,0,0,832.015,2608.5551
2937,87,11.0459,76554.1294,240014.7101,0.0,1,1,0,879.9325,2758.7898
2938,87,11.1515,79978.5121,250750.8159,0.0,0,0,0,919.2932,2882.1933
2939,87,11.2303,70718.6412,221718.692,0.0,0,0,0,812.8579,2548.4907
2940,87,11.1936,70008.8219,219493.5807,1.0,2,1,1,804.6991,2522.9147
2941,87,11.1114,72352.8191,226842.7075,2.0,1,0,0,831.6416,2607.3874
2942,86,10.9818,66883.7072,209696.079,3.0,1,0,1,777.7175,2438.3265
2943,87,10.6248,62223.9097,195086.1114,0.0,1,1,0,715.2174,2242.3691
2944,85,10.7336,70905.0436,222302.9201,0.0,0,0,2,834.177,2615.3285
2945,85,10.6962,70509.7512,221063.2135,0.0,0,0,0,829.5265,2600.7437
2946,85,10.4251,59935.7341,187911.1012,1.0,2,1,1,705.1263,2210.7188
2947,84,10.5849,80339.2401,251881.6625,4.0,3,0,1,956.4195,2998.5912
2948,84,10.4016,58944.372,184803.5298,2.0,1,0,0,701.7187,2200.042
2949,85,10.4641,80888.6422,253604.1106,1.0,2,1,0,951.6311,2983.5778
2950,85,10.4261,64886.9598,203435.4287,2.0,1,0,0,763.376,2393.358
2951,85,10.3295,74761.3858,234393.4281,3.0,1,0,0,879.5457,2757.5697
2952,86,10.1467,72483.9055,227253.1277,2.0,3,1,0,842.8361,2642.4782
2953,86,10.3024,79763.3379,250076.3237,0.0,0,0,0,927.4807,2907.8642
2954,86,10.319,64980.6745,203728.7935,0.0,0,0,0,755.5892,2368.9395
2955,87,10.4624,83410.7185,261511.8357,2.0,3,1,0,958.7439,3005.8832
2956,87,10.7648,90954.8751,285164.8548,5.0,3,0,0,1045.4583,3277.757
2957,87,10.8163,72698.0801,227924.9663,8.0,3,0,0,835.6101,2619.8272
2958,88,10.8622,90573.493,283968.6669,11.0,4,1,0,1029.2442,3226.9167
2959,88,10.7214,58936.9957,184779.6787,14.0,3,0,0,669.7386,2099.7691
2960,88,10.5622,65894.8721,206594.2659,17.0,3,0,0,748.8054,2347.6621
2961,88,10.4793,74096.8043,232310.004,14.0,3,1,1,842.0091,2639.8864
2962,88,10.4321,72472.7559,227217.7821,17.0,3,0,0,823.554,2582.0203
2963,88,10.3768,68804.2678,215716.8793,11.0,2,0,0,781.8667,2451.3282
2964,89,10.2082,72992.8109,228848.99,13.0,3,1,0,820.1439,2571.337
2965,89,10.2952,73448.4741,230276.6232,11.0,1,0,0,825.2638,2587.3778
2966,89,10.5108,84413.6385,264655.3573,1.0,1,0,0,948.4678,2973.6557
2967,90,10.5239,76936.1801,241212.6423,0.0,1,1,0,854.8464,2680.1405
2968,90,10.843,92092.3799,288731.4108,0.0,0,0,0,1023.2487,3208.1268
2969,90,10.9062,81357.0846,255073.222,0.0,0,0,0,903.9676,2834.1469
2970,90,11.0377,87750.3741,275117.8307,0.0,1,1,1,975.0042,3056.8648
2971,90,11.1698,79882.7108,250451.0728,0.0,0,0,0,887.5857,2782.7897
2972,90,11.2537,80502.0243,252392.2512,1.0,1,0,0,894.4669,2804.3583
2973,91,11.3222,81578.2785,255767.1748,2.0,2,1,0,896.4646,2810.6283
2974,91,11.4478,83004.5468,260238.1018,3.0,1,0,0,912.1379,2859.7594
2975,90,11.5146,72153.1897,226217.3847,0.0,0,0,1,801.7021,2513.5265
2976,90,11.5946,72887.1405,228517.9389,0.0,0,0,0,809.8571,2539.0882
2977,91,11.4211,72113.1832,226091.6974,1.0,2,1,0,792.4526,2484.5241
2978,91,11.564,82991.6789,260198.0794,2.0,1,0,0,911.9965,2859.3196
2979,92,11.5315,76889.0196,241063.7916,3.0,2,1,0,835.7502,2620.2586
2980,92,11.33,61018.569,191306.5617,4.0,1,0,0,663.2453,2079.4191
2981,91,11.3576,84662.0612,265434.9489,5.0,1,0,1,930.3523,2916.8676
2982,92,11.302,75574.7078,236943.2775,6.0,2,1,0,821.4642,2575.4704
2983,92,11.2546,71266.8371,223437.3847,7.0,1,0,0,774.6395,2428.6672
2984,92,11.2358,83069.0444,260440.8168,8.0,1,0,0,902.9244,2830.8784
2985,93,10.9259,68861.8721,215897.2389,9.0,2,1,0,740.4502,2321.4757
2986,91,10.8384,72999.6653,228870.2351,12.0,3,0,2,802.1941,2515.0575
2987,91,10.7337,73814.5887,231425.3604,13.0,2,0,0,811.1493,2543.1358
2988,91,10.4594,72530.5347,227399.1064,16.0,4,1,1,797.0388,2498.8913
2989,91,10.4847,78129.0566,244952.1266,18.0,3,0,0,858.5611,2691.7816
2990,91,10.6357,87378.0446,273950.2816,20.0,3,0,0,960.1983,3010.4427
2991,92,10.6803,80259.5852,251631.614,24.0,5,1,0,872.3868,2735.1262
2992,92,10.7491,74888.9785,234793.3969,18.0,2,0,0,814.0106,2552.1021
2993,92,10.9062,89920.0504,281919.8922,21.0,3,0,0,977.3919,3064.3467
2994,92,10.9435,77118.8328,241784.976,6.0,3,1,1,838.2482,2628.0976
2995,92,11.1408,84273.4392,264215.9004,6.0,2,0,0,916.0156,2871.912
2996,92,11.3079,87059.6734,272951.8571,8.0,2,0,0,946.3008,2966.868
2997,93,11.2556,81033.3658,254058.2099,10.0,3,1,0,871.3265,2731.8087
2998,93,11.0936,70085.7915,219733.9604,13.0,3,0,0,753.6107,2362.7308
2999,92,11.1244,84409.517,264643.4572,16.0,3,0,1,917.4947,2876.5593
3000,93,10.9688,77558.5794,243163.5258,9.0,3,1,0,833.9632,2614.6616
3001,92,10.8986,73629.4846,230844.4549,11.0,2,0,1,800.3205,2509.1789
3002,92,10.9245,77168.955,241940.9091,15.0,4,0,0,838.793,2629.7925
3003,92,10.9951,82748.8287,259436.2434,17.0,4,1,1,899.4438,2819.9592
3004,92,11.1923,84568.9582,265142.5453,14.0,3,0,0,919.2278,2881.9842
3005,92,11.2542,76385.9169,239486.9672,18.0,4,0,0,830.2817,2603.1192
3006,93,11.1618,79408.8018,248964.8321,22.0,5,1,0,853.8581,2677.0412
3007,93,11.1596,78807.1357,247077.9387,26.0,4,0,0,847.3886,2656.752
3008,93,11.2207,79338.5492,248744.2021,16.0,3,0,0,853.1027,2674.6688
3009,93,11.0582,75319.7752,236144.1622,19.0,4,1,1,809.8901,2539.1845
3010,93,11.144,82251.3119,257876.0704,22.0,3,0,0,884.4227,2772.861
3011,93,11.1632,78064.2987,244749.0722,26.0,4,0,0,839.4011,2631.7105
3012,94,11.0048,70431.29,220817.6598,30.0,5,1,0,749.269,2349.124
3013,92,10.9461,69846.0956,218982.5186,35.0,5,0,2,759.1967,2380.2448
3014,92,10.8995,74768.8699,234417.1323,29.0,4,0,0,812.7051,2548.0123
3015,92,10.9075,85884.2395,269266.1784,33.0,5,1,1,933.5243,2926.8063
3016,91,10.9159,72941.2914,228687.0395,25.0,3,0,1,801.5527,2513.0444
3017,91,10.9597,75031.2384,235239.7017,13.0,3,0,0,824.5191,2585.0517
3018,91,11.0306,76295.8125,239203.9679,16.0,4,1,1,838.4155,2628.615
3019,91,11.2623,84378.7507,264546.5791,21.0,5,0,0,927.239,2907.1053
3020,91,11.4729,88368.5253,277056.0985,14.0,3,0,0,971.0827,3044.5725
3021,92,11.5028,82809.9778,259628.4012,8.0,3,1,0,900.1085,2822.0478
3022,92,11.6075,80515.9531,252435.8024,11.0,3,0,0,875.1734,2743.8674
3023,92,11.6606,77609.6793,243323.875,14.0,3,0,0,843.5835,2644.8247
3024,93,11.4187,66124.1327,207313.2047,9.0,3,1,0,711.0122,2229.1742
3025,93,11.435,79569.7607,249469.1218,11.0,2,0,0,855.5888,2682.4637
3026,92,11.329,68829.8991,215796.5627,13.0,2,0,1,748.1511,2345.6148
3027,93,11.064,75350.746,236241.4309,15.0,3,1,0,810.2231,2540.2304
3028,93,11.0554,69172.9772,216871.8422,18.0,3,0,0,743.7955,2331.9553
3029,93,11.1325,83649.2933,262259.7053,11.0,3,0,0,899.4548,2819.9968
3030,93,10.9412,65367.6425,204941.9046,6.0,4,1,1,702.8779,2203.6764
3031,93,11.0415,84435.1601,264723.4132,6.0,3,0,0,907.9049,2846.4883
3032,92,11.3151,93895.3525,294383.8648,4.0,1,0,1,1020.6017,3199.8246
3033,92,11.3521,78825.7549,247136.9642,5.0,2,1,1,856.8017,2686.2714
3034,92,11.2046,67828.4609,212657.3384,6.0,1,0,0,737.2659,2311.4928
3035,91,11.313,79726.6746,249961.4424,7.0,1,0,1,876.1173,2746.829
3036,92,11.2143,86802.1598,272145.2414,8.0,2,1,0,943.5017,2958.1004
3037,92,11.2213,74523.1128,233646.8245,2.0,2,0,0,810.0338,2539.6394
3038,92,11.0032,71297.5368,223533.5094,4.0,2,0,0,774.9732,2429.7121
3039,93,10.7405,77403.0232,242676.3544,6.0,3,1,0,832.2906,2609.4232
3040,92,10.9844,95840.6618,300482.6022,8.0,2,0,1,1041.7463,3266.1152
3041,92,10.9149,77119.9696,241788.1311,10.0,2,0,0,838.2605,2628.1319
3042,93,10.6338,73995.5511,231992.4344,13.0,4,1,0,795.6511,2494.5423
3043,93,10.4005,70674.0146,221578.6319,18.0,5,0,0,759.9356,2382.5659
3044,93,10.3652,84741.103,265682.2236,22.0,6,0,0,911.1947,2856.7981
3045,94,10.2395,78155.7671,245035.4448,29.0,8,1,0,831.4443,2606.7601
3046,94,10.1538,75902.3447,237970.4352,37.0,8,0,0,807.4718,2531.6004
3047,93,10.1234,73944.7763,231832.2143,42.0,8,0,1,795.1051,2492.8195
3048,94,9.9996,76549.8668,239999.7012,22.0,8,1,0,814.3603,2553.1883
3049,93,10.1413,83519.1391,261850.5165,31.0,9,0,1,898.0553,2815.597
3050,93,10.4488,96283.7317,301871.3917,30.0,7,0,0,1035.3089,3245.9289
3051,93,10.5824,95883.0279,300615.0638,34.0,8,1,1,1031.0003,3232.42
3052,93,10.6528,76802.9646,240793.5474,29.0,5,0,0,825.8383,2589.1779
3053,92,10.7867,79830.6427,250286.7489,31.0,4,0,1,867.7244,2720.5081
3054,93,10.7617,87945.6863,275729.5894,35.0,5,1,0,945.6525,2964.8343
3055,93,10.8743,81287.2646,254853.9732,39.0,4,0,0,874.0566,2740.3653
3056,93,10.8132,70672.1436,221572.0638,32.0,3,0,0,759.9155,2382.4953
3057,94,10.6335,67870.1947,212787.3404,27.0,4,1,0,722.0233,2263.6951
3058,94,10.7726,83580.2044,262042.1328,31.0,4,0,0,889.1511,2787.6823
3059,94,11.0685,92542.3798,290141.8133,32.0,3,0,0,984.4934,3086.615
3060,95,11.2171,98904.9729,310090.4499,35.0,4,1,0,1041.105,3264.11
3061,95,11.2597,84256.8764,264165.4086,38.0,3,0,0,886.9145,2780.6885
3062,95,11.2606,78448.4661,245953.4968,41.0,3,0,0,825.7733,2588.9842
3063,95,11.386,87913.3862,275628.1885,23.0,3,1,1,925.4041,2901.3494
